TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-06-02 14:37:11.576,0.80192196,1.0030344,0.8217675,1.0118167,0.30727732,0.8039617,0.59479576,0.62804526,0.98021376,0.6413574,0.59356296,0.940688,0.048776053,-0.09877407,0.0021995872,0.29569253,-0.65323246,-0.6075184,-0.69365156,-0.039532766,809.0842,855.0183,858.24176,813.91943,829.2308,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.577,0.80192196,1.0030344,0.8217675,1.0118167,0.30727732,0.8039617,0.59479576,0.62804526,0.98021376,0.6413574,0.59356296,0.940688,0.048776053,-0.09877407,0.0021995872,0.29569253,-0.65323246,-0.6075184,-0.69365156,-0.039532766,797.3993,855.42126,859.85345,807.0696,821.978,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.577,0.80192196,1.0030344,0.8217675,1.0118167,0.30727732,0.8039617,0.59479576,0.62804526,0.98021376,0.6413574,0.59356296,0.940688,0.048776053,-0.09877407,0.0021995872,0.29569253,-0.65323246,-0.6075184,-0.69365156,-0.039532766,801.8315,854.21246,857.8388,816.7399,833.2601,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-06-02 14:37:11.578,0.8290115,1.0364044,0.8377777,1.0118167,0.3144761,0.83281356,0.59549224,0.62804526,0.95973074,0.6413574,0.59356296,0.940688,0.05004465,-0.08897938,0.0066810013,0.29569253,-0.6321087,-0.55888003,-0.73007554,-0.039532766,814.3223,855.42126,855.0183,821.1722,849.7802,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.581,0.8290115,1.0364044,0.8377777,1.0118167,0.3144761,0.83281356,0.59549224,0.62804526,0.95973074,0.6413574,0.59356296,0.940688,0.05004465,-0.08897938,0.0066810013,0.29569253,-0.6321087,-0.55888003,-0.73007554,-0.039532766,813.91943,855.82416,854.21246,820.3663,865.09155,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.581,0.8290115,1.0364044,0.8377777,1.0118167,0.3144761,0.83281356,0.59549224,0.62804526,0.95973074,0.6413574,0.59356296,0.940688,0.05004465,-0.08897938,0.0066810013,0.29569253,-0.6321087,-0.55888003,-0.73007554,-0.039532766,794.57874,850.58606,856.2271,810.696,813.1135,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.582,0.8290115,1.0364044,0.8377777,1.0118167,0.3144761,0.83281356,0.59549224,0.62804526,0.95973074,0.6413574,0.59356296,0.940688,0.05004465,-0.08897938,0.0066810013,0.29569253,-0.6321087,-0.55888003,-0.73007554,-0.039532766,791.3553,846.55676,858.6447,800.2198,801.4286,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.582,0.8290115,1.0364044,0.8377777,1.0118167,0.3144761,0.83281356,0.59549224,0.62804526,0.95973074,0.6413574,0.59356296,0.940688,0.05004465,-0.08897938,0.0066810013,0.29569253,-0.6321087,-0.55888003,-0.73007554,-0.039532766,808.68134,845.7509,856.63007,805.8608,857.03296,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.582,0.8290115,1.0364044,0.8377777,1.0118167,0.3144761,0.83281356,0.59549224,0.62804526,0.95973074,0.6413574,0.59356296,0.940688,0.05004465,-0.08897938,0.0066810013,0.29569253,-0.6321087,-0.55888003,-0.73007554,-0.039532766,811.50183,847.76556,854.61536,810.293,856.63007,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.583,0.8290115,1.0364044,0.8377777,1.0118167,0.3144761,0.83281356,0.59549224,0.62804526,0.95973074,0.6413574,0.59356296,0.940688,0.05004465,-0.08897938,0.0066810013,0.29569253,-0.6321087,-0.55888003,-0.73007554,-0.039532766,795.38464,850.58606,850.989,805.4579,809.89014,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.583,0.8290115,1.0364044,0.8377777,1.0118167,0.3144761,0.83281356,0.59549224,0.62804526,0.95973074,0.6413574,0.59356296,0.940688,0.05004465,-0.08897938,0.0066810013,0.29569253,-0.6321087,-0.55888003,-0.73007554,-0.039532766,792.96704,848.97437,841.31866,804.2491,788.5348,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
2020-06-02 14:37:11.584,0.8290115,1.0364044,0.8377777,1.0118167,0.3144761,0.83281356,0.59549224,0.62804526,0.95973074,0.6413574,0.59356296,0.940688,0.05004465,-0.08897938,0.0066810013,0.29569253,-0.6321087,-0.55888003,-0.73007554,-0.039532766,810.293,848.5714,839.304,811.9048,842.52747,0.01531982421875,0.22332763671875,0.9854736328125,-1.622467041015625,3.431854248046875,2.6019287109375,1,1.0,1.0,1.0,1.0,82.28
