time,TP9,AF7,AF8,TP10,AUX
1587324923083.0312,26.3671875,42.96875,-65.4296875,22.94921875,NaN
1587324923086.9375,24.90234375,43.45703125,-51.7578125,18.5546875,NaN
1587324923090.8438,27.34375,37.59765625,-152.34375,14.16015625,NaN
1587324923094.75,20.5078125,60.05859375,-74.70703125,12.20703125,NaN
1587324923098.6562,20.99609375,57.6171875,30.2734375,22.94921875,NaN
1587324923102.5625,19.53125,57.12890625,20.01953125,20.99609375,NaN
1587324923106.4688,18.06640625,56.15234375,99.609375,17.578125,NaN
1587324923110.375,18.06640625,43.45703125,-3.90625,11.71875,NaN
1587324923114.2812,16.6015625,60.05859375,34.1796875,0.9765625,NaN
1587324923118.1875,14.6484375,61.5234375,110.3515625,0.48828125,NaN
1587324923122.0938,18.06640625,56.15234375,95.703125,7.8125,NaN
1587324923126,20.99609375,49.31640625,41.50390625,2.9296875,NaN
1587324923129.9062,15.625,40.0390625,-35.64453125,-1.46484375,NaN
1587324923133.8125,16.11328125,47.8515625,-19.53125,16.6015625,NaN
1587324923137.7188,26.3671875,59.5703125,83.0078125,21.484375,NaN
1587324923141.625,26.3671875,56.640625,184.5703125,17.08984375,NaN
1587324923145.5312,29.296875,23.4375,0,19.04296875,NaN
1587324923149.4375,34.1796875,27.34375,-119.140625,18.06640625,NaN
1587324923153.3438,33.203125,46.38671875,33.203125,21.97265625,NaN
1587324923157.25,31.25,38.0859375,22.94921875,22.94921875,NaN
1587324923161.1562,24.4140625,47.8515625,90.8203125,18.06640625,NaN
1587324923165.0625,19.04296875,36.1328125,30.76171875,16.11328125,NaN
1587324923168.9688,15.625,40.0390625,17.578125,19.04296875,NaN
1587324923172.875,13.18359375,37.109375,91.796875,12.20703125,NaN
1587324923176.7812,11.71875,22.4609375,30.76171875,10.7421875,NaN
1587324923180.6875,11.71875,20.5078125,-16.6015625,20.99609375,NaN
1587324923184.5938,10.25390625,17.578125,-151.3671875,14.16015625,NaN
1587324923188.5,6.8359375,39.55078125,-93.26171875,2.9296875,NaN
1587324923192.4062,7.8125,47.36328125,57.12890625,5.859375,NaN
1587324923196.3125,10.25390625,42.48046875,90.33203125,7.32421875,NaN
1587324923200.2188,10.7421875,30.76171875,75.68359375,3.41796875,NaN
1587324923204.125,14.16015625,30.76171875,70.3125,3.90625,NaN
1587324923208.0312,20.99609375,40.0390625,128.90625,6.34765625,NaN
1587324923211.9375,25.390625,26.3671875,7.32421875,11.23046875,NaN
1587324923215.8438,20.5078125,36.62109375,19.53125,12.20703125,NaN
1587324923219.75,20.5078125,29.78515625,10.25390625,11.71875,NaN
1587324923223.6562,22.4609375,20.01953125,-134.27734375,10.7421875,NaN
1587324923227.5625,19.04296875,38.0859375,-39.0625,0.48828125,NaN
1587324923231.4688,15.625,39.0625,65.91796875,7.8125,NaN
1587324923235.375,21.484375,32.71484375,77.63671875,20.01953125,NaN
1587324923239.2812,22.94921875,10.25390625,-77.63671875,16.11328125,NaN
1587324923243.1875,20.99609375,15.13671875,-119.62890625,20.01953125,NaN
1587324923247.0938,35.64453125,44.43359375,78.125,39.55078125,NaN
1587324923251,32.71484375,45.8984375,137.6953125,36.62109375,NaN
1587324923254.9062,10.25390625,37.59765625,137.6953125,14.6484375,NaN
1587324923258.8125,10.25390625,32.71484375,88.37890625,7.32421875,NaN
1587324923262.7188,16.6015625,46.875,129.8828125,13.18359375,NaN
1587324923266.625,5.37109375,41.50390625,108.3984375,3.41796875,NaN
1587324923270.5312,-0.48828125,19.53125,-85.44921875,-9.27734375,NaN
1587324923274.4375,-7.8125,27.83203125,-123.53515625,-23.4375,NaN
1587324923278.3438,-8.30078125,18.5546875,-232.91015625,-34.66796875,NaN
1587324923282.25,-9.27734375,32.71484375,-219.7265625,-46.875,NaN
1587324923286.1562,-17.578125,58.10546875,55.6640625,-49.8046875,NaN
1587324923290.0625,-15.13671875,52.734375,153.80859375,-40.52734375,NaN
1587324923293.9688,-18.5546875,32.71484375,82.03125,-41.9921875,NaN
1587324923297.875,-20.5078125,26.85546875,-22.94921875,-41.9921875,NaN
1587324923301.7812,-16.6015625,48.33984375,85.44921875,-40.52734375,NaN
1587324923305.6875,-5.37109375,46.38671875,120.1171875,-34.1796875,NaN
1587324923309.5938,-2.9296875,45.41015625,93.75,-37.109375,NaN
1587324923313.5,-2.9296875,35.64453125,-10.25390625,-35.15625,NaN
1587324923317.4062,-2.44140625,29.296875,-117.67578125,-26.85546875,NaN
1587324923321.3125,-0.9765625,28.80859375,-126.46484375,-27.34375,NaN
1587324923325.2188,1.46484375,40.52734375,-67.3828125,-27.83203125,NaN
1587324923329.125,1.953125,50.78125,57.12890625,-27.83203125,NaN
1587324923333.0312,3.41796875,36.62109375,14.6484375,-14.16015625,NaN
1587324923336.9375,7.8125,33.69140625,-25.87890625,2.9296875,NaN
1587324923340.8438,17.08984375,40.52734375,53.7109375,7.32421875,NaN
1587324923344.75,21.484375,35.15625,70.80078125,5.37109375,NaN
1587324923348.6562,17.08984375,28.80859375,101.5625,8.30078125,NaN
1587324923352.5625,19.04296875,-3.41796875,-120.60546875,8.30078125,NaN
1587324923356.4688,20.5078125,-2.9296875,-255.37109375,-6.8359375,NaN
1587324923360.375,18.06640625,26.85546875,4.39453125,-6.34765625,NaN
1587324923364.2812,15.625,15.13671875,51.7578125,5.37109375,NaN
1587324923368.1875,19.53125,0.48828125,-26.3671875,2.9296875,NaN
1587324923372.0938,18.06640625,0.48828125,-121.58203125,-11.23046875,NaN
1587324923376,16.6015625,17.08984375,-43.9453125,-6.34765625,NaN
1587324923379.9062,18.06640625,18.06640625,31.73828125,11.23046875,NaN
1587324923383.8125,19.04296875,30.76171875,125.48828125,14.6484375,NaN
1587324923387.7188,27.34375,14.6484375,103.02734375,15.13671875,NaN
1587324923391.625,23.92578125,13.18359375,26.3671875,8.7890625,NaN
1587324923395.5312,18.06640625,32.71484375,142.08984375,3.90625,NaN
1587324923399.4375,20.5078125,18.06640625,120.60546875,7.32421875,NaN
1587324923403.3438,18.5546875,17.08984375,120.60546875,7.8125,NaN
1587324923407.25,18.5546875,6.8359375,50.29296875,8.30078125,NaN
1587324923411.1562,20.01953125,5.859375,-27.34375,3.41796875,NaN
1587324923415.0625,15.13671875,15.625,47.8515625,4.39453125,NaN
1587324923418.9688,13.671875,8.30078125,80.078125,15.13671875,NaN
1587324923422.875,13.671875,6.34765625,150.87890625,20.01953125,NaN
1587324923426.7812,17.08984375,-21.97265625,11.71875,19.53125,NaN
1587324923430.6875,17.578125,-27.34375,-96.6796875,14.16015625,NaN
1587324923434.5938,13.671875,-10.25390625,30.76171875,14.16015625,NaN
1587324923438.5,16.11328125,-19.53125,12.6953125,16.6015625,NaN
1587324923442.4062,14.6484375,-16.11328125,77.1484375,16.6015625,NaN
1587324923446.3125,8.7890625,-18.5546875,0,8.7890625,NaN
1587324923450.2188,3.41796875,-8.7890625,3.90625,0,NaN
1587324923454.125,8.7890625,-14.16015625,118.65234375,4.8828125,NaN
1587324923458.0312,14.16015625,-29.296875,13.18359375,5.859375,NaN
1587324923461.9375,16.6015625,-31.73828125,1.953125,8.30078125,NaN
1587324923465.8438,23.4375,-42.48046875,-109.86328125,16.6015625,NaN
1587324923469.75,24.90234375,-26.85546875,-97.65625,21.97265625,NaN
1587324923473.6562,21.97265625,-13.671875,101.07421875,24.90234375,NaN
1587324923477.5625,17.578125,-6.8359375,182.12890625,25.87890625,NaN
1587324923481.4688,17.578125,-19.53125,138.18359375,32.71484375,NaN
1587324923485.375,24.4140625,-23.92578125,87.890625,33.69140625,NaN
1587324923489.2812,29.296875,-21.97265625,90.33203125,29.296875,NaN
1587324923493.1875,30.76171875,-30.76171875,31.73828125,32.2265625,NaN
1587324923497.0938,25.390625,-17.08984375,128.41796875,28.80859375,NaN
1587324923501,26.3671875,-38.0859375,13.671875,25.87890625,NaN
1587324923504.9062,22.4609375,-44.921875,-122.55859375,27.34375,NaN
1587324923508.8125,16.6015625,-17.578125,53.7109375,21.97265625,NaN
1587324923512.7188,17.08984375,-16.11328125,133.7890625,24.4140625,NaN
1587324923516.625,14.6484375,-16.11328125,142.578125,28.80859375,NaN
1587324923520.5312,13.18359375,-35.64453125,15.625,20.01953125,NaN
1587324923524.4375,8.30078125,-29.296875,-106.93359375,7.32421875,NaN
1587324923528.3438,8.7890625,6.34765625,39.0625,6.34765625,NaN
1587324923532.25,10.25390625,4.8828125,118.1640625,9.765625,NaN
1587324923536.1562,14.16015625,3.90625,127.44140625,4.39453125,NaN
1587324923540.0625,20.99609375,8.7890625,30.2734375,6.34765625,NaN
1587324923543.9688,21.484375,27.83203125,62.5,13.18359375,NaN
1587324923547.875,18.06640625,23.4375,55.6640625,11.71875,NaN
1587324923551.7812,14.16015625,22.4609375,-75.1953125,10.25390625,NaN
1587324923555.6875,11.71875,41.015625,-54.6875,2.9296875,NaN
1587324923559.5938,16.11328125,37.109375,-167.48046875,1.46484375,NaN
1587324923563.5,16.6015625,55.6640625,-165.0390625,1.46484375,NaN
1587324923567.4062,15.625,86.42578125,90.8203125,0.9765625,NaN
1587324923571.3125,18.5546875,85.9375,147.4609375,7.8125,NaN
1587324923575.2188,20.01953125,70.80078125,41.9921875,14.16015625,NaN
1587324923579.125,15.625,69.3359375,1.953125,14.6484375,NaN
1587324923583.0312,11.71875,79.58984375,102.05078125,12.20703125,NaN
1587324923586.9375,1.46484375,74.70703125,78.61328125,12.6953125,NaN
1587324923590.8438,-8.30078125,83.49609375,71.77734375,7.8125,NaN
1587324923594.75,8.30078125,80.56640625,32.71484375,5.859375,NaN
1587324923598.6562,9.765625,68.359375,-99.12109375,-4.39453125,NaN
1587324923602.5625,4.8828125,82.51953125,-49.8046875,-12.20703125,NaN
1587324923606.4688,8.7890625,94.7265625,57.6171875,0.9765625,NaN
1587324923610.375,6.8359375,100.09765625,118.65234375,7.8125,NaN
1587324923614.2812,6.8359375,79.1015625,-45.41015625,10.25390625,NaN
1587324923618.1875,14.6484375,82.51953125,-272.94921875,5.37109375,NaN
1587324923622.0938,18.5546875,123.53515625,-42.96875,7.8125,NaN
1587324923626,19.04296875,121.09375,117.1875,16.6015625,NaN
1587324923629.9062,25.390625,119.140625,146.484375,16.11328125,NaN
1587324923633.8125,22.4609375,96.6796875,46.875,13.671875,NaN
1587324923637.7188,18.06640625,103.515625,32.2265625,13.18359375,NaN
1587324923641.625,23.4375,115.72265625,125,20.01953125,NaN
1587324923645.5312,18.06640625,91.796875,40.52734375,19.04296875,NaN
1587324923649.4375,13.671875,82.51953125,6.34765625,15.625,NaN
1587324923653.3438,16.6015625,83.49609375,-122.0703125,12.20703125,NaN
1587324923657.25,22.4609375,103.02734375,-128.90625,11.71875,NaN
1587324923661.1562,16.6015625,103.515625,38.0859375,22.4609375,NaN
1587324923665.0625,6.34765625,100.09765625,138.671875,19.04296875,NaN
1587324923668.9688,18.06640625,86.42578125,80.078125,9.27734375,NaN
1587324923672.875,16.6015625,83.49609375,-25.87890625,8.30078125,NaN
1587324923676.7812,14.16015625,110.3515625,96.19140625,8.30078125,NaN
1587324923680.6875,-1.46484375,105.46875,120.1171875,14.16015625,NaN
1587324923684.5938,4.39453125,107.421875,132.8125,17.08984375,NaN
1587324923688.5,27.83203125,94.7265625,100.5859375,8.7890625,NaN
1587324923692.4062,22.94921875,80.56640625,-33.69140625,6.34765625,NaN
1587324923696.3125,24.4140625,90.33203125,21.97265625,9.27734375,NaN
1587324923700.2188,22.4609375,82.51953125,83.984375,4.8828125,NaN
1587324923704.125,20.5078125,82.03125,100.5859375,10.25390625,NaN
1587324923708.0312,22.4609375,57.6171875,-31.25,16.11328125,NaN
1587324923711.9375,22.4609375,39.55078125,-150.390625,6.34765625,NaN
1587324923715.8438,20.5078125,62.01171875,-36.1328125,10.7421875,NaN
1587324923719.75,17.578125,72.265625,33.69140625,15.13671875,NaN
1587324923723.6562,20.01953125,70.80078125,91.796875,11.23046875,NaN
1587324923727.5625,27.83203125,60.546875,-16.6015625,6.34765625,NaN
1587324923731.4688,14.16015625,68.359375,-11.71875,6.8359375,NaN
1587324923735.375,2.44140625,60.546875,124.51171875,10.25390625,NaN
1587324923739.2812,21.484375,36.62109375,77.1484375,10.25390625,NaN
1587324923743.1875,30.76171875,29.296875,41.015625,15.13671875,NaN
1587324923747.0938,20.01953125,23.92578125,-46.875,11.23046875,NaN
1587324923751,11.23046875,38.57421875,-1.953125,7.8125,NaN
1587324923754.9062,20.01953125,46.875,126.953125,16.11328125,NaN
1587324923758.8125,26.85546875,40.0390625,140.13671875,13.18359375,NaN
1587324923762.7188,27.83203125,35.64453125,100.5859375,-4.39453125,NaN
1587324923766.625,28.80859375,36.62109375,101.07421875,1.953125,NaN
1587324923770.5312,14.16015625,25.87890625,66.40625,21.97265625,NaN
1587324923774.4375,14.16015625,32.2265625,30.2734375,20.5078125,NaN
1587324923778.3438,30.2734375,44.43359375,185.05859375,19.53125,NaN
1587324923782.25,30.76171875,2.44140625,115.72265625,27.34375,NaN
1587324923786.1562,31.25,-24.4140625,-90.8203125,24.90234375,NaN
1587324923790.0625,29.296875,-2.44140625,33.69140625,20.01953125,NaN
1587324923793.9688,30.2734375,-10.7421875,130.37109375,17.578125,NaN
1587324923797.875,32.71484375,-19.04296875,184.5703125,20.5078125,NaN
1587324923801.7812,30.76171875,-54.6875,84.9609375,25.390625,NaN
1587324923805.6875,14.16015625,-79.1015625,-124.0234375,15.13671875,NaN
1587324923809.5938,5.859375,-59.5703125,34.66796875,13.18359375,NaN
1587324923813.5,-8.7890625,-73.2421875,145.99609375,12.20703125,NaN
1587324923817.4062,-13.18359375,-81.0546875,170.41015625,7.32421875,NaN
1587324923821.3125,6.8359375,-83.984375,133.7890625,11.23046875,NaN
1587324923825.2188,5.859375,-93.26171875,54.19921875,4.8828125,NaN
1587324923829.125,0,-91.796875,10.25390625,-0.48828125,NaN
1587324923833.0312,-5.859375,-66.40625,-1.46484375,1.953125,NaN
1587324923836.9375,-11.71875,-40.52734375,94.23828125,10.25390625,NaN
1587324923840.8438,-1.46484375,-52.24609375,-87.40234375,19.53125,NaN
1587324923844.75,0,-38.57421875,-229.98046875,5.859375,NaN
1587324923848.6562,-0.9765625,3.41796875,38.57421875,6.8359375,NaN
1587324923852.5625,2.44140625,21.484375,146.484375,17.578125,NaN
1587324923856.4688,4.39453125,16.11328125,75.1953125,13.671875,NaN
1587324923860.375,12.6953125,14.6484375,40.0390625,-3.41796875,NaN
1587324923864.2812,8.7890625,27.83203125,98.6328125,-1.953125,NaN
1587324923868.1875,2.44140625,28.80859375,142.578125,10.25390625,NaN
1587324923872.0938,6.34765625,31.73828125,212.40234375,9.27734375,NaN
1587324923876,12.20703125,12.6953125,124.51171875,12.20703125,NaN
1587324923879.9062,11.23046875,4.8828125,-23.4375,14.6484375,NaN
1587324923883.8125,11.23046875,23.4375,45.41015625,15.625,NaN
1587324923887.7188,7.32421875,9.27734375,61.03515625,14.16015625,NaN
1587324923891.625,7.8125,2.44140625,81.54296875,7.32421875,NaN
1587324923895.5312,5.859375,-12.6953125,-33.203125,6.34765625,NaN
1587324923899.4375,-7.32421875,-11.23046875,-193.84765625,0.48828125,NaN
1587324923903.3438,2.9296875,16.11328125,-51.26953125,2.9296875,NaN
1587324923907.25,28.3203125,13.18359375,60.05859375,16.6015625,NaN
1587324923911.1562,21.484375,16.6015625,117.1875,31.25,NaN
1587324923915.0625,15.13671875,9.765625,104.98046875,26.3671875,NaN
1587324923918.9688,26.85546875,3.41796875,60.05859375,10.7421875,NaN
1587324923922.875,25.87890625,-3.90625,70.3125,15.13671875,NaN
1587324923926.7812,23.92578125,-12.20703125,3.90625,21.484375,NaN
1587324923930.6875,23.4375,-9.27734375,0,20.01953125,NaN
1587324923934.5938,20.5078125,-17.578125,-93.75,6.8359375,NaN
1587324923938.5,15.625,-15.625,-153.3203125,6.34765625,NaN
1587324923942.4062,11.23046875,-6.34765625,13.18359375,13.18359375,NaN
1587324923946.3125,8.7890625,-2.9296875,174.8046875,11.71875,NaN
1587324923950.2188,11.71875,-28.80859375,116.2109375,14.16015625,NaN
1587324923954.125,4.8828125,-37.109375,-16.11328125,3.41796875,NaN
1587324923958.0312,-3.41796875,-7.32421875,109.375,-5.37109375,NaN
1587324923961.9375,-3.41796875,-5.859375,156.25,-0.9765625,NaN
1587324923965.8438,-7.8125,-8.7890625,146.97265625,2.9296875,NaN
1587324923969.75,11.23046875,-15.625,82.03125,-4.39453125,NaN
1587324923973.6562,6.34765625,-23.92578125,-67.87109375,-10.7421875,NaN
1587324923977.5625,-2.9296875,-9.765625,-5.37109375,6.8359375,NaN
1587324923981.4688,17.578125,-10.25390625,67.87109375,12.20703125,NaN
1587324923985.375,15.13671875,-15.625,59.5703125,7.32421875,NaN
1587324923989.2812,7.8125,-24.90234375,-50.29296875,7.8125,NaN
1587324923993.1875,8.7890625,-26.85546875,-197.75390625,9.27734375,NaN
1587324923997.0938,8.30078125,3.90625,-46.875,10.7421875,NaN
1587324924001,8.7890625,12.6953125,94.23828125,11.71875,NaN
1587324924004.9062,11.71875,5.37109375,133.7890625,17.578125,NaN
1587324924008.8125,17.08984375,-2.9296875,11.23046875,10.7421875,NaN
1587324924012.7188,3.41796875,11.23046875,21.97265625,8.30078125,NaN
1587324924016.625,6.8359375,14.6484375,140.625,21.97265625,NaN
1587324924020.5312,19.04296875,0.48828125,-2.9296875,20.01953125,NaN
1587324924024.4375,9.765625,1.953125,-25.87890625,5.859375,NaN
1587324924028.3438,8.7890625,-2.44140625,-82.51953125,-4.8828125,NaN
1587324924032.25,3.41796875,15.625,-58.10546875,-11.71875,NaN
1587324924036.1562,0.48828125,24.4140625,97.16796875,-12.6953125,NaN
1587324924040.0625,0.9765625,24.4140625,98.6328125,-12.20703125,NaN
1587324924043.9688,-2.44140625,31.25,67.3828125,-1.953125,NaN
1587324924047.875,-1.46484375,31.73828125,34.1796875,0,NaN
1587324924051.7812,0.9765625,42.48046875,48.33984375,0,NaN
1587324924055.6875,-15.625,57.6171875,83.0078125,0.48828125,NaN
1587324924059.5938,-9.27734375,64.94140625,154.296875,-6.34765625,NaN
1587324924063.5,14.6484375,36.1328125,3.90625,-5.859375,NaN
1587324924067.4062,5.859375,35.15625,-125,-3.90625,NaN
1587324924071.3125,1.46484375,60.05859375,5.37109375,0,NaN
1587324924075.2188,3.90625,60.546875,58.10546875,-3.41796875,NaN
1587324924079.125,0.9765625,71.2890625,144.53125,-15.13671875,NaN
1587324924083.0312,-10.25390625,50.78125,44.43359375,-15.625,NaN
1587324924086.9375,-20.5078125,43.9453125,-119.140625,-21.484375,NaN
1587324924090.8438,-17.08984375,71.77734375,59.5703125,-27.34375,NaN
1587324924094.75,-22.94921875,63.96484375,104.4921875,-26.3671875,NaN
1587324924098.6562,-32.2265625,60.05859375,100.5859375,-34.1796875,NaN
1587324924102.5625,-37.59765625,64.94140625,99.609375,-41.50390625,NaN
1587324924106.4688,-41.9921875,66.89453125,46.875,-48.33984375,NaN
1587324924110.375,-55.6640625,63.96484375,83.0078125,-66.40625,NaN
1587324924114.2812,-80.078125,47.36328125,-6.34765625,-90.33203125,NaN
1587324924118.1875,-97.16796875,52.24609375,-91.796875,-97.16796875,NaN
1587324924122.0938,-109.86328125,38.57421875,-228.515625,-106.4453125,NaN
1587324924126,-119.140625,47.8515625,-287.59765625,-136.71875,NaN
1587324924129.9062,-136.23046875,80.078125,-63.96484375,-143.5546875,NaN
1587324924133.8125,-134.765625,74.21875,38.0859375,-123.046875,NaN
