time,TP9,AF7,AF8,TP10,AUX
1587325490883.8125,35.64453125,-184.5703125,-23.92578125,9.27734375,NaN
1587325490887.7188,41.50390625,-16.6015625,110.3515625,27.34375,NaN
1587325490891.625,39.55078125,-103.515625,51.7578125,27.83203125,NaN
1587325490895.5312,32.2265625,-378.41796875,-179.6875,19.04296875,NaN
1587325490899.4375,30.76171875,-209.47265625,-53.7109375,23.4375,NaN
1587325490903.3438,27.83203125,-53.22265625,79.1015625,27.83203125,NaN
1587325490907.25,20.5078125,-13.18359375,118.1640625,27.34375,NaN
1587325490911.1562,11.23046875,-75.1953125,76.171875,26.85546875,NaN
1587325490915.0625,12.20703125,-109.86328125,45.41015625,26.85546875,NaN
1587325490918.9688,21.484375,-70.3125,81.0546875,29.78515625,NaN
1587325490922.875,30.2734375,-166.50390625,0.9765625,33.203125,NaN
1587325490926.7812,36.1328125,-140.625,19.04296875,40.52734375,NaN
1587325490930.6875,38.0859375,-289.0625,-88.37890625,37.109375,NaN
1587325490934.5938,41.50390625,-352.5390625,-139.16015625,30.76171875,NaN
1587325490938.5,45.8984375,-70.80078125,75.68359375,35.64453125,NaN
1587325490942.4062,47.36328125,52.24609375,178.7109375,42.48046875,NaN
1587325490946.3125,45.8984375,70.80078125,205.078125,46.875,NaN
1587325490950.2188,41.50390625,25.390625,164.0625,35.64453125,NaN
1587325490954.125,40.52734375,3.90625,127.9296875,27.34375,NaN
1587325490958.0312,35.15625,-32.2265625,84.9609375,31.73828125,NaN
1587325490961.9375,31.73828125,-0.9765625,113.28125,36.1328125,NaN
1587325490965.8438,34.1796875,19.53125,145.01953125,36.1328125,NaN
1587325490969.75,32.71484375,-53.22265625,86.9140625,28.3203125,NaN
1587325490973.6562,36.62109375,-143.06640625,-3.90625,10.25390625,NaN
1587325490977.5625,38.0859375,-235.3515625,-82.03125,8.30078125,NaN
1587325490981.4688,33.69140625,-97.16796875,37.59765625,24.90234375,NaN
1587325490985.375,34.66796875,-73.73046875,58.10546875,25.390625,NaN
1587325490989.2812,39.0625,-376.953125,-187.98828125,11.23046875,NaN
1587325490993.1875,39.0625,-239.2578125,-83.984375,13.18359375,NaN
1587325490997.0938,37.59765625,-10.7421875,95.21484375,27.34375,NaN
1587325491001,40.0390625,-15.13671875,91.30859375,32.71484375,NaN
1587325491004.9062,32.2265625,-107.421875,19.04296875,30.2734375,NaN
1587325491008.8125,31.73828125,-104.4921875,22.4609375,29.296875,NaN
1587325491012.7188,42.96875,-22.94921875,85.44921875,28.80859375,NaN
1587325491016.625,42.96875,-90.33203125,24.90234375,25.390625,NaN
1587325491020.5312,45.8984375,-162.59765625,-27.34375,27.83203125,NaN
1587325491024.4375,43.9453125,-402.34375,-219.7265625,19.53125,NaN
1587325491028.3438,49.31640625,-416.015625,-253.41796875,-1.953125,NaN
1587325491032.25,51.26953125,-201.171875,-85.9375,7.8125,NaN
1587325491036.1562,48.828125,-185.546875,-61.03515625,28.80859375,NaN
1587325491040.0625,51.26953125,-78.125,32.71484375,32.2265625,NaN
1587325491043.9688,50.29296875,-161.62109375,-27.34375,26.3671875,NaN
1587325491047.875,46.38671875,-116.69921875,10.7421875,21.97265625,NaN
1587325491051.7812,45.41015625,17.08984375,124.0234375,29.78515625,NaN
1587325491055.6875,50.29296875,-30.76171875,81.0546875,32.2265625,NaN
1587325491059.5938,44.43359375,-82.03125,37.59765625,23.92578125,NaN
1587325491063.5,34.66796875,-127.44140625,3.41796875,15.625,NaN
1587325491067.4062,34.66796875,-132.8125,4.39453125,15.13671875,NaN
1587325491071.3125,33.69140625,-147.4609375,-6.34765625,12.20703125,NaN
1587325491075.2188,31.25,-20.99609375,89.84375,13.18359375,NaN
1587325491079.125,30.2734375,-118.65234375,13.18359375,6.8359375,NaN
1587325491083.0312,25.87890625,-396.484375,-225.5859375,2.44140625,NaN
1587325491086.9375,26.3671875,-168.9453125,-40.52734375,18.06640625,NaN
1587325491090.8438,31.25,-81.54296875,44.43359375,28.3203125,NaN
1587325491094.75,30.2734375,-84.47265625,32.2265625,30.2734375,NaN
1587325491098.6562,27.34375,-138.18359375,0.9765625,30.76171875,NaN
1587325491102.5625,33.69140625,-228.02734375,-74.21875,22.94921875,NaN
1587325491106.4688,28.80859375,-53.22265625,60.546875,21.97265625,NaN
1587325491110.375,22.94921875,-74.21875,44.43359375,19.04296875,NaN
1587325491114.2812,27.83203125,-148.92578125,-11.23046875,20.99609375,NaN
1587325491118.1875,25.390625,-278.80859375,-95.21484375,20.99609375,NaN
1587325491122.0938,31.25,-252.9296875,-77.63671875,9.765625,NaN
1587325491126,36.1328125,-8.30078125,108.3984375,17.08984375,NaN
1587325491129.9062,34.66796875,16.11328125,132.32421875,30.2734375,NaN
1587325491133.8125,36.1328125,12.20703125,136.71875,26.3671875,NaN
1587325491137.7188,48.33984375,-20.5078125,111.328125,16.11328125,NaN
1587325491141.625,58.10546875,-44.921875,83.984375,28.80859375,NaN
1587325491145.5312,54.6875,-149.90234375,-4.8828125,35.15625,NaN
1587325491149.4375,48.33984375,-80.078125,51.7578125,38.0859375,NaN
1587325491153.3438,49.31640625,-22.4609375,104.00390625,41.015625,NaN
1587325491157.25,46.38671875,-160.15625,-3.41796875,32.2265625,NaN
1587325491161.1562,38.57421875,-129.8828125,23.92578125,31.25,NaN
1587325491165.0625,37.109375,-130.859375,21.484375,30.2734375,NaN
1587325491168.9688,38.57421875,-7.8125,116.2109375,28.3203125,NaN
1587325491172.875,43.45703125,-82.03125,63.4765625,31.25,NaN
1587325491176.7812,30.2734375,-291.9921875,-105.46875,19.53125,NaN
1587325491180.6875,27.83203125,-151.85546875,-3.41796875,12.20703125,NaN
1587325491184.5938,40.52734375,-93.26171875,42.96875,13.671875,NaN
1587325491188.5,40.0390625,-5.859375,121.09375,18.06640625,NaN
1587325491192.4062,39.55078125,-60.05859375,84.9609375,30.76171875,NaN
1587325491196.3125,29.78515625,-22.94921875,124.0234375,34.66796875,NaN
1587325491200.2188,32.2265625,25.390625,169.43359375,34.66796875,NaN
1587325491204.125,46.38671875,-94.23828125,68.359375,32.2265625,NaN
1587325491208.0312,42.48046875,-93.26171875,53.7109375,23.4375,NaN
1587325491211.9375,31.73828125,-244.140625,-60.05859375,26.3671875,NaN
1587325491215.8438,30.2734375,-355.46875,-154.78515625,17.578125,NaN
1587325491219.75,35.15625,-132.32421875,1.46484375,16.11328125,NaN
1587325491223.6562,37.59765625,52.24609375,157.71484375,20.99609375,NaN
1587325491227.5625,34.66796875,41.50390625,159.1796875,29.78515625,NaN
1587325491231.4688,31.25,-35.15625,107.91015625,40.52734375,NaN
1587325491235.375,33.203125,-11.71875,128.90625,37.59765625,NaN
1587325491239.2812,35.15625,-27.83203125,106.4453125,30.76171875,NaN
1587325491243.1875,36.1328125,-26.85546875,105.46875,30.76171875,NaN
1587325491247.0938,36.1328125,-78.61328125,70.80078125,30.76171875,NaN
1587325491251,31.73828125,-154.78515625,8.7890625,18.5546875,NaN
1587325491254.9062,30.76171875,-176.26953125,-8.7890625,15.625,NaN
1587325491258.8125,36.1328125,-197.265625,-24.90234375,20.01953125,NaN
1587325491262.7188,29.78515625,-66.40625,66.89453125,24.90234375,NaN
1587325491266.625,34.66796875,-43.45703125,88.8671875,29.78515625,NaN
1587325491270.5312,47.8515625,-326.171875,-138.18359375,19.04296875,NaN
1587325491274.4375,44.43359375,-233.88671875,-87.40234375,10.25390625,NaN
1587325491278.3438,46.38671875,14.6484375,108.88671875,23.4375,NaN
1587325491282.25,47.8515625,25.390625,126.46484375,37.109375,NaN
1587325491286.1562,47.8515625,9.27734375,135.7421875,38.0859375,NaN
1587325491290.0625,51.7578125,56.640625,202.63671875,37.109375,NaN
1587325491293.9688,48.33984375,96.6796875,240.234375,34.66796875,NaN
1587325491297.875,38.0859375,91.796875,243.65234375,30.76171875,NaN
1587325491301.7812,39.0625,21.97265625,201.171875,29.296875,NaN
1587325491305.6875,21.97265625,-291.9921875,-52.24609375,19.04296875,NaN
1587325491309.5938,9.27734375,-293.45703125,-59.5703125,7.8125,NaN
1587325491313.5,42.96875,-57.12890625,129.8828125,19.53125,NaN
1587325491317.4062,45.41015625,49.8046875,225.5859375,26.3671875,NaN
1587325491321.3125,46.38671875,107.91015625,275.390625,28.80859375,NaN
1587325491325.2188,44.43359375,-62.01171875,131.8359375,22.94921875,NaN
1587325491329.125,33.69140625,-17.578125,163.0859375,21.484375,NaN
1587325491333.0312,37.59765625,75.68359375,228.02734375,20.01953125,NaN
1587325491336.9375,31.25,19.04296875,160.64453125,7.8125,NaN
1587325491340.8438,22.94921875,18.06640625,160.64453125,19.04296875,NaN
1587325491344.75,20.5078125,2.44140625,160.64453125,27.34375,NaN
1587325491348.6562,19.04296875,-117.1875,57.6171875,18.06640625,NaN
1587325491352.5625,14.16015625,-124.51171875,43.9453125,8.30078125,NaN
1587325491356.4688,14.6484375,71.77734375,204.58984375,14.6484375,NaN
1587325491360.375,17.08984375,-20.5078125,143.5546875,14.16015625,NaN
1587325491364.2812,17.08984375,-217.28515625,-9.765625,10.7421875,NaN
1587325491368.1875,19.53125,-122.0703125,63.96484375,16.11328125,NaN
1587325491372.0938,21.484375,-36.1328125,140.13671875,21.97265625,NaN
1587325491376,24.4140625,109.86328125,264.6484375,35.64453125,NaN
1587325491379.9062,25.390625,42.48046875,223.14453125,39.0625,NaN
1587325491383.8125,24.4140625,-33.69140625,152.34375,14.6484375,NaN
1587325491387.7188,33.69140625,41.9921875,187.98828125,8.30078125,NaN
1587325491391.625,35.15625,51.7578125,201.66015625,30.2734375,NaN
1587325491395.5312,21.97265625,11.23046875,180.17578125,34.1796875,NaN
1587325491399.4375,26.3671875,-290.52734375,-74.70703125,18.5546875,NaN
1587325491403.3438,35.64453125,-350.5859375,-145.5078125,4.8828125,NaN
1587325491407.25,30.76171875,-64.453125,73.73046875,14.6484375,NaN
1587325491411.1562,20.01953125,16.6015625,141.11328125,20.01953125,NaN
1587325491415.0625,14.6484375,6.8359375,132.32421875,14.6484375,NaN
1587325491418.9688,23.4375,-43.9453125,95.21484375,13.18359375,NaN
1587325491422.875,27.83203125,-98.6328125,49.31640625,15.625,NaN
1587325491426.7812,22.94921875,-81.54296875,67.87109375,17.578125,NaN
1587325491430.6875,23.92578125,65.4296875,190.4296875,16.11328125,NaN
1587325491434.5938,26.85546875,17.08984375,150.390625,20.99609375,NaN
1587325491438.5,24.90234375,-156.25,9.27734375,19.53125,NaN
1587325491442.4062,22.94921875,-199.70703125,-40.0390625,9.765625,NaN
1587325491446.3125,18.06640625,-176.7578125,-27.34375,-0.48828125,NaN
1587325491450.2188,25.87890625,-1.46484375,114.74609375,1.46484375,NaN
1587325491454.125,18.06640625,-41.50390625,91.796875,24.4140625,NaN
1587325491458.0312,9.765625,-226.5625,-47.36328125,19.04296875,NaN
1587325491461.9375,29.296875,-80.56640625,55.6640625,16.11328125,NaN
1587325491465.8438,26.3671875,31.73828125,144.53125,29.78515625,NaN
1587325491469.75,28.3203125,70.3125,187.01171875,34.1796875,NaN
1587325491473.6562,33.69140625,3.90625,132.32421875,25.390625,NaN
1587325491477.5625,24.90234375,-29.296875,104.00390625,23.92578125,NaN
1587325491481.4688,27.83203125,2.9296875,134.765625,32.2265625,NaN
1587325491485.375,39.55078125,-28.80859375,107.421875,35.15625,NaN
1587325491489.2812,44.921875,-56.640625,83.49609375,41.015625,NaN
1587325491493.1875,36.1328125,-235.83984375,-51.7578125,32.2265625,NaN
1587325491497.0938,30.76171875,-393.06640625,-199.70703125,5.859375,NaN
1587325491501,43.45703125,-197.265625,-66.89453125,19.04296875,NaN
1587325491504.9062,42.96875,-57.6171875,58.59375,41.015625,NaN
1587325491508.8125,29.78515625,-61.03515625,67.87109375,34.1796875,NaN
1587325491512.7188,26.85546875,-87.40234375,57.6171875,33.203125,NaN
1587325491516.625,33.69140625,-74.70703125,64.94140625,30.2734375,NaN
1587325491520.5312,32.2265625,-21.97265625,109.375,29.296875,NaN
1587325491524.4375,26.85546875,1.953125,129.8828125,26.3671875,NaN
1587325491528.3438,23.4375,-33.69140625,95.703125,23.4375,NaN
1587325491532.25,8.7890625,-68.84765625,64.453125,20.01953125,NaN
1587325491536.1562,19.04296875,-127.9296875,-0.9765625,15.13671875,NaN
1587325491540.0625,27.34375,-208.49609375,-82.51953125,2.9296875,NaN
1587325491543.9688,25.390625,-68.84765625,19.53125,8.7890625,NaN
1587325491547.875,35.15625,-41.50390625,51.7578125,26.85546875,NaN
1587325491551.7812,34.66796875,-334.47265625,-176.7578125,1.953125,NaN
1587325491555.6875,35.15625,-239.74609375,-112.79296875,10.25390625,NaN
1587325491559.5938,32.2265625,-8.7890625,83.49609375,39.0625,NaN
1587325491563.5,30.2734375,2.44140625,105.95703125,34.1796875,NaN
1587325491567.4062,25.390625,-77.63671875,46.875,25.390625,NaN
1587325491571.3125,31.73828125,-101.07421875,32.71484375,21.484375,NaN
1587325491575.2188,36.1328125,28.80859375,149.4140625,22.4609375,NaN
1587325491579.125,22.94921875,41.50390625,167.48046875,22.94921875,NaN
1587325491583.0312,17.578125,-51.26953125,102.05078125,26.3671875,NaN
1587325491586.9375,36.1328125,-302.734375,-107.421875,18.5546875,NaN
1587325491590.8438,44.43359375,-323.2421875,-137.6953125,16.6015625,NaN
1587325491594.75,34.1796875,-138.671875,6.8359375,33.203125,NaN
1587325491598.6562,26.3671875,-57.12890625,66.89453125,31.73828125,NaN
1587325491602.5625,44.921875,-7.8125,104.00390625,15.625,NaN
1587325491606.4688,47.8515625,-240.72265625,-85.44921875,29.296875,NaN
1587325491610.375,38.0859375,-261.23046875,-113.28125,39.0625,NaN
1587325491614.2812,34.66796875,-26.3671875,81.54296875,41.9921875,NaN
1587325491618.1875,35.64453125,4.39453125,111.81640625,41.015625,NaN
1587325491622.0938,33.203125,-19.53125,96.19140625,38.0859375,NaN
1587325491626,26.85546875,-88.37890625,49.31640625,34.1796875,NaN
1587325491629.9062,13.671875,-109.86328125,35.15625,25.87890625,NaN
1587325491633.8125,12.20703125,-116.69921875,27.34375,23.4375,NaN
1587325491637.7188,29.78515625,-6.34765625,105.46875,20.99609375,NaN
1587325491641.625,29.78515625,-2.44140625,123.53515625,24.90234375,NaN
1587325491645.5312,23.92578125,-195.80078125,-20.01953125,24.90234375,NaN
1587325491649.4375,20.01953125,-197.75390625,-44.921875,10.25390625,NaN
1587325491653.3438,26.3671875,-82.51953125,36.62109375,10.25390625,NaN
1587325491657.25,29.296875,33.203125,142.08984375,28.80859375,NaN
1587325491661.1562,23.92578125,-124.51171875,27.34375,24.90234375,NaN
1587325491665.0625,24.4140625,-222.65625,-59.5703125,13.18359375,NaN
1587325491668.9688,26.85546875,-10.25390625,108.3984375,13.18359375,NaN
1587325491672.875,27.34375,-7.32421875,117.67578125,18.5546875,NaN
1587325491676.7812,32.71484375,-147.4609375,8.30078125,34.66796875,NaN
1587325491680.6875,48.33984375,-359.86328125,-156.25,35.64453125,NaN
1587325491684.5938,41.50390625,-390.625,-198.2421875,21.484375,NaN
1587325491688.5,6.34765625,-139.16015625,-13.18359375,5.37109375,NaN
1587325491692.4062,-4.8828125,-11.23046875,95.703125,-3.90625,NaN
1587325491696.3125,-10.25390625,-20.5078125,87.40234375,-7.8125,NaN
1587325491700.2188,-41.50390625,-89.35546875,25.390625,-22.94921875,NaN
1587325491704.125,-52.734375,-147.4609375,-32.71484375,-62.5,NaN
1587325491708.0312,-62.01171875,-178.7109375,-67.87109375,-96.19140625,NaN
1587325491711.9375,-79.1015625,-69.82421875,22.4609375,-91.30859375,NaN
1587325491715.8438,-92.28515625,-103.02734375,1.953125,-94.23828125,NaN
1587325491719.75,-110.83984375,-252.44140625,-128.41796875,-125.48828125,NaN
1587325491723.6562,-132.8125,-263.671875,-153.3203125,-148.92578125,NaN
1587325491727.5625,-144.04296875,-211.9140625,-116.69921875,-144.04296875,NaN
1587325491731.4688,-150.390625,-116.2109375,-43.9453125,-144.04296875,NaN
1587325491735.375,-146.97265625,-194.3359375,-88.37890625,-150.87890625,NaN
1587325491739.2812,-154.78515625,-363.28125,-207.03125,-170.41015625,NaN
1587325491743.1875,-162.109375,-205.56640625,-83.984375,-164.55078125,NaN
1587325491747.0938,-142.08984375,-102.05078125,5.859375,-146.484375,NaN
1587325491751,-129.8828125,-61.5234375,52.24609375,-137.20703125,NaN
1587325491754.9062,-123.046875,-68.84765625,60.546875,-118.1640625,NaN
1587325491758.8125,-113.76953125,-145.5078125,-1.46484375,-129.39453125,NaN
1587325491762.7188,-110.83984375,-146.97265625,0.9765625,-118.1640625,NaN
1587325491766.625,-97.65625,-119.62890625,37.59765625,-89.35546875,NaN
1587325491770.5312,-77.63671875,-143.06640625,24.4140625,-82.51953125,NaN
1587325491774.4375,-68.359375,-364.2578125,-143.06640625,-74.21875,NaN
1587325491778.3438,-50.78125,-432.6171875,-189.453125,-66.40625,NaN
1587325491782.25,-34.66796875,-164.0625,21.484375,-48.33984375,NaN
1587325491786.1562,-9.27734375,46.38671875,212.890625,-12.20703125,NaN
1587325491790.0625,20.5078125,74.70703125,257.8125,18.5546875,NaN
1587325491793.9688,38.0859375,33.69140625,235.83984375,33.203125,NaN
1587325491797.875,55.6640625,79.58984375,278.80859375,44.43359375,NaN
1587325491801.7812,64.94140625,72.75390625,263.18359375,53.22265625,NaN
1587325491805.6875,82.51953125,88.8671875,276.3671875,67.87109375,NaN
1587325491809.5938,88.8671875,52.734375,257.32421875,83.49609375,NaN
1587325491813.5,71.77734375,-9.27734375,209.47265625,77.1484375,NaN
1587325491817.4062,93.75,-97.65625,126.953125,76.171875,NaN
1587325491821.3125,108.88671875,-191.40625,56.640625,93.26171875,NaN
1587325491825.2188,104.98046875,-48.33984375,175.78125,103.02734375,NaN
1587325491829.125,104.4921875,2.44140625,230.46875,116.69921875,NaN
1587325491833.0312,98.14453125,-329.1015625,-35.15625,103.515625,NaN
1587325491836.9375,105.95703125,-217.7734375,30.2734375,102.5390625,NaN
1587325491840.8438,104.4921875,79.58984375,270.5078125,117.1875,NaN
1587325491844.75,100.09765625,80.56640625,274.90234375,113.76953125,NaN
1587325491848.6562,101.07421875,-3.90625,207.51953125,114.74609375,NaN
1587325491852.5625,99.12109375,-40.0390625,169.43359375,106.4453125,NaN
1587325491856.4688,103.515625,85.9375,266.6015625,106.93359375,NaN
1587325491860.375,108.88671875,83.0078125,264.6484375,119.62890625,NaN
1587325491864.2812,101.5625,-64.453125,142.578125,125,NaN
1587325491868.1875,93.26171875,-265.625,-18.06640625,113.76953125,NaN
1587325491872.0938,101.07421875,-313.96484375,-70.3125,104.00390625,NaN
1587325491876,105.46875,-110.83984375,83.49609375,110.83984375,NaN
1587325491879.9062,94.7265625,49.8046875,219.7265625,119.140625,NaN
1587325491883.8125,94.7265625,80.56640625,254.8828125,123.046875,NaN
1587325491887.7188,107.421875,-106.93359375,100.5859375,111.81640625,NaN
1587325491891.625,105.46875,-67.3828125,123.53515625,109.375,NaN
1587325491895.5312,96.6796875,117.67578125,284.1796875,117.67578125,NaN
1587325491899.4375,93.26171875,160.64453125,318.359375,109.86328125,NaN
1587325491903.3438,90.33203125,111.328125,269.53125,96.6796875,NaN
1587325491907.25,88.8671875,-10.25390625,154.296875,80.56640625,NaN
1587325491911.1562,92.7734375,-33.69140625,127.9296875,76.171875,NaN
1587325491915.0625,86.42578125,-31.73828125,127.44140625,69.3359375,NaN
1587325491918.9688,79.58984375,147.4609375,273.4375,73.73046875,NaN
1587325491922.875,81.54296875,99.609375,252.9296875,98.6328125,NaN
1587325491926.7812,76.171875,-184.08203125,20.01953125,90.8203125,NaN
1587325491930.6875,62.98828125,-166.9921875,17.578125,86.9140625,NaN
1587325491934.5938,53.7109375,16.6015625,172.8515625,91.30859375,NaN
1587325491938.5,54.19921875,174.31640625,318.359375,90.33203125,NaN
1587325491942.4062,50.29296875,44.921875,229.98046875,91.796875,NaN
1587325491946.3125,43.45703125,-84.9609375,117.1875,89.35546875,NaN
1587325491950.2188,42.96875,153.3203125,307.12890625,92.7734375,NaN
1587325491954.125,41.9921875,162.109375,316.40625,101.5625,NaN
1587325491958.0312,36.62109375,61.5234375,232.91015625,108.88671875,NaN
1587325491961.9375,29.78515625,-137.20703125,78.125,91.796875,NaN
1587325491965.8438,26.85546875,-217.7734375,-5.37109375,73.2421875,NaN
1587325491969.75,33.203125,60.546875,217.7734375,91.796875,NaN
1587325491973.6562,39.0625,150.87890625,312.5,104.00390625,NaN
1587325491977.5625,36.1328125,106.93359375,284.66796875,98.14453125,NaN
1587325491981.4688,29.78515625,38.57421875,233.88671875,78.61328125,NaN
1587325491985.375,37.109375,36.1328125,229.98046875,82.51953125,NaN
1587325491989.2812,50.78125,118.1640625,299.8046875,98.6328125,NaN
1587325491993.1875,51.7578125,196.2890625,364.2578125,93.26171875,NaN
1587325491997.0938,49.8046875,166.9921875,345.21484375,85.44921875,NaN
1587325492001,50.78125,7.32421875,210.44921875,67.87109375,NaN
1587325492004.9062,59.5703125,-92.7734375,114.74609375,53.22265625,NaN
1587325492008.8125,52.734375,-78.125,127.44140625,50.29296875,NaN
1587325492012.7188,44.43359375,122.0703125,295.8984375,53.7109375,NaN
1587325492016.625,40.52734375,80.078125,269.53125,51.26953125,NaN
1587325492020.5312,34.1796875,-186.03515625,40.0390625,29.296875,NaN
1587325492024.4375,36.1328125,-83.984375,93.75,30.2734375,NaN
1587325492028.3438,35.64453125,40.52734375,188.4765625,45.8984375,NaN
1587325492032.25,31.73828125,97.65625,237.79296875,48.828125,NaN
1587325492036.1562,32.2265625,90.33203125,240.234375,46.38671875,NaN
1587325492040.0625,41.50390625,-44.43359375,134.27734375,42.48046875,NaN
1587325492043.9688,41.50390625,-32.71484375,143.5546875,43.45703125,NaN
1587325492047.875,44.921875,61.5234375,224.12109375,40.52734375,NaN
1587325492051.7812,55.17578125,29.78515625,203.61328125,41.015625,NaN
1587325492055.6875,54.6875,-126.46484375,95.703125,36.62109375,NaN
1587325492059.5938,58.59375,-237.79296875,-4.39453125,32.2265625,NaN
1587325492063.5,68.359375,3.90625,164.55078125,42.96875,NaN
1587325492067.4062,78.125,169.43359375,295.8984375,50.78125,NaN
1587325492071.3125,90.8203125,242.1875,366.69921875,59.08203125,NaN
1587325492075.2188,95.21484375,269.53125,403.80859375,62.5,NaN
1587325492079.125,98.6328125,278.80859375,409.66796875,62.5,NaN
1587325492083.0312,99.609375,258.30078125,390.625,65.4296875,NaN
1587325492086.9375,102.05078125,180.6640625,318.84765625,57.12890625,NaN
1587325492090.8438,101.07421875,174.31640625,321.2890625,53.7109375,NaN
1587325492094.75,94.23828125,56.640625,232.421875,52.24609375,NaN
1587325492098.6562,87.40234375,-77.63671875,112.79296875,41.50390625,NaN
1587325492102.5625,88.37890625,-98.14453125,96.19140625,34.66796875,NaN
1587325492106.4688,86.42578125,98.14453125,268.5546875,36.1328125,NaN
1587325492110.375,70.80078125,110.3515625,291.9921875,33.203125,NaN
1587325492114.2812,59.08203125,-262.6953125,-12.6953125,7.32421875,NaN
1587325492118.1875,55.6640625,-178.7109375,30.2734375,-2.9296875,NaN
1587325492122.0938,50.78125,57.12890625,208.0078125,12.20703125,NaN
1587325492126,40.0390625,34.66796875,184.5703125,16.6015625,NaN
1587325492129.9062,33.69140625,5.859375,163.57421875,15.625,NaN
1587325492133.8125,27.34375,-30.76171875,119.62890625,-4.8828125,NaN
1587325492137.7188,21.97265625,40.0390625,159.66796875,-6.8359375,NaN
1587325492141.625,17.578125,71.2890625,191.89453125,13.671875,NaN
1587325492145.5312,17.578125,-101.5625,43.45703125,19.04296875,NaN
1587325492149.4375,14.6484375,-372.0703125,-187.01171875,5.37109375,NaN
1587325492153.3438,12.20703125,-381.34765625,-208.0078125,-3.90625,NaN
1587325492157.25,16.11328125,-127.9296875,-15.625,3.90625,NaN
1587325492161.1562,16.11328125,22.4609375,120.1171875,9.27734375,NaN
1587325492165.0625,16.11328125,34.66796875,141.11328125,16.11328125,NaN
1587325492168.9688,22.94921875,-119.62890625,14.6484375,8.30078125,NaN
1587325492172.875,36.62109375,-92.7734375,31.25,4.8828125,NaN
1587325492176.7812,37.109375,-4.8828125,100.5859375,20.01953125,NaN
1587325492180.6875,29.78515625,-8.30078125,92.7734375,19.04296875,NaN
1587325492184.5938,32.2265625,-94.7265625,14.6484375,7.8125,NaN
1587325492188.5,43.9453125,-212.40234375,-90.8203125,0,NaN
1587325492192.4062,44.921875,-281.25,-157.71484375,-3.90625,NaN
1587325492196.3125,33.69140625,-282.71484375,-167.96875,-9.27734375,NaN
1587325492200.2188,36.1328125,-151.85546875,-73.73046875,-7.8125,NaN
