time,TP9,AF7,AF8,TP10,AUX
1587325096629.9062,-5.37109375,-71.2890625,-99.609375,-9.765625,NaN
1587325096633.8125,4.39453125,197.265625,164.55078125,8.30078125,NaN
1587325096637.7188,3.41796875,185.05859375,192.3828125,12.20703125,NaN
1587325096641.625,0.9765625,114.2578125,149.4140625,4.8828125,NaN
1587325096645.5312,4.39453125,61.03515625,94.7265625,4.8828125,NaN
1587325096649.4375,10.25390625,109.86328125,130.37109375,10.25390625,NaN
1587325096653.3438,9.765625,124.51171875,154.296875,15.625,NaN
1587325096657.25,6.8359375,145.5078125,195.3125,14.16015625,NaN
1587325096661.1562,6.34765625,-81.0546875,-3.41796875,10.7421875,NaN
1587325096665.0625,3.90625,-188.4765625,-152.83203125,9.765625,NaN
1587325096668.9688,5.859375,3.90625,-14.6484375,12.6953125,NaN
1587325096672.875,4.39453125,109.375,95.21484375,15.625,NaN
1587325096676.7812,5.859375,80.078125,91.30859375,20.99609375,NaN
1587325096680.6875,6.8359375,-107.421875,-104.98046875,16.11328125,NaN
1587325096684.5938,0.9765625,1.46484375,-37.59765625,13.18359375,NaN
1587325096688.5,-2.44140625,114.74609375,78.125,20.99609375,NaN
1587325096692.4062,-1.953125,102.05078125,71.2890625,17.578125,NaN
1587325096696.3125,1.953125,104.4921875,88.8671875,12.20703125,NaN
1587325096700.2188,5.859375,64.94140625,63.4765625,8.7890625,NaN
1587325096704.125,8.30078125,100.09765625,97.16796875,16.6015625,NaN
1587325096708.0312,12.20703125,31.73828125,45.8984375,15.13671875,NaN
1587325096711.9375,18.06640625,51.26953125,49.8046875,14.6484375,NaN
1587325096715.8438,15.625,53.7109375,57.12890625,25.87890625,NaN
1587325096719.75,12.20703125,-172.36328125,-171.38671875,20.99609375,NaN
1587325096723.6562,13.18359375,-24.4140625,-73.73046875,20.01953125,NaN
1587325096727.5625,21.484375,71.2890625,26.85546875,30.76171875,NaN
1587325096731.4688,26.3671875,68.359375,39.55078125,31.25,NaN
1587325096735.375,22.94921875,-5.859375,-15.13671875,24.90234375,NaN
1587325096739.2812,18.06640625,-85.44921875,-122.55859375,18.06640625,NaN
1587325096743.1875,16.6015625,110.3515625,46.875,22.4609375,NaN
1587325096747.0938,13.18359375,139.16015625,105.95703125,20.01953125,NaN
1587325096751,8.7890625,128.41796875,113.28125,13.18359375,NaN
1587325096754.9062,13.18359375,-95.703125,-82.51953125,15.625,NaN
1587325096758.8125,24.4140625,-160.15625,-184.08203125,16.6015625,NaN
1587325096762.7188,34.66796875,127.9296875,62.01171875,19.53125,NaN
1587325096766.625,17.08984375,177.734375,145.01953125,9.27734375,NaN
1587325096770.5312,-13.671875,113.76953125,88.8671875,-9.765625,NaN
1587325096774.4375,-26.3671875,51.26953125,20.99609375,-13.18359375,NaN
1587325096778.3438,-19.53125,63.96484375,22.94921875,0,NaN
1587325096782.25,-10.25390625,92.28515625,47.8515625,7.8125,NaN
1587325096786.1562,-21.97265625,141.6015625,102.05078125,-3.90625,NaN
1587325096790.0625,-30.76171875,70.3125,51.26953125,-8.30078125,NaN
1587325096793.9688,-23.4375,-59.08203125,-89.84375,-2.9296875,NaN
1587325096797.875,-21.484375,26.85546875,-37.59765625,-10.7421875,NaN
1587325096801.7812,-26.3671875,-25.87890625,-83.49609375,-18.5546875,NaN
1587325096805.6875,-30.76171875,14.16015625,-51.26953125,-14.6484375,NaN
1587325096809.5938,-25.87890625,59.5703125,15.13671875,-5.859375,NaN
1587325096813.5,-15.13671875,-78.125,-105.95703125,-3.90625,NaN
1587325096817.4062,-12.6953125,11.71875,-47.36328125,-6.8359375,NaN
1587325096821.3125,-16.11328125,111.81640625,61.5234375,-4.39453125,NaN
1587325096825.2188,-11.23046875,139.16015625,120.60546875,-0.48828125,NaN
1587325096829.125,-7.8125,67.3828125,81.0546875,4.39453125,NaN
1587325096833.0312,-6.34765625,27.83203125,41.9921875,7.8125,NaN
1587325096836.9375,-0.9765625,59.5703125,54.6875,14.16015625,NaN
1587325096840.8438,-1.953125,81.54296875,78.61328125,19.04296875,NaN
1587325096844.75,-1.953125,88.8671875,94.7265625,19.53125,NaN
1587325096848.6562,1.46484375,-133.30078125,-110.3515625,11.71875,NaN
1587325096852.5625,-0.48828125,-255.859375,-284.66796875,0,NaN
1587325096856.4688,-2.44140625,-16.11328125,-121.09375,7.32421875,NaN
1587325096860.375,3.41796875,137.20703125,50.78125,19.53125,NaN
1587325096864.2812,7.8125,122.55859375,73.73046875,18.5546875,NaN
1587325096868.1875,8.30078125,16.6015625,-29.296875,14.16015625,NaN
1587325096872.0938,1.953125,27.83203125,-35.64453125,13.18359375,NaN
1587325096876,0.48828125,78.125,29.296875,15.625,NaN
1587325096879.9062,1.953125,104.98046875,76.66015625,12.20703125,NaN
1587325096883.8125,4.39453125,85.44921875,82.03125,14.16015625,NaN
1587325096887.7188,6.8359375,-16.11328125,-8.7890625,15.625,NaN
1587325096891.625,5.859375,29.78515625,23.92578125,16.6015625,NaN
1587325096895.5312,9.765625,-4.39453125,-3.41796875,16.11328125,NaN
1587325096899.4375,12.20703125,-36.1328125,-42.96875,14.6484375,NaN
1587325096903.3438,10.25390625,-14.16015625,-23.4375,24.4140625,NaN
1587325096907.25,13.671875,-212.40234375,-225.09765625,25.87890625,NaN
1587325096911.1562,18.5546875,-136.71875,-202.1484375,25.87890625,NaN
1587325096915.0625,17.08984375,93.26171875,10.25390625,28.80859375,NaN
1587325096918.9688,13.671875,116.2109375,60.05859375,25.87890625,NaN
1587325096922.875,11.23046875,69.82421875,46.875,25.87890625,NaN
1587325096926.7812,9.27734375,62.98828125,52.734375,21.97265625,NaN
1587325096930.6875,10.25390625,99.609375,83.49609375,18.06640625,NaN
1587325096934.5938,11.23046875,115.234375,110.3515625,16.11328125,NaN
1587325096938.5,14.6484375,159.66796875,169.921875,17.08984375,NaN
1587325096942.4062,11.71875,-100.5859375,-73.73046875,17.578125,NaN
1587325096946.3125,9.765625,-186.5234375,-204.58984375,10.7421875,NaN
1587325096950.2188,12.20703125,84.9609375,13.18359375,9.27734375,NaN
1587325096954.125,10.7421875,134.765625,87.40234375,15.13671875,NaN
1587325096958.0312,14.16015625,89.84375,69.82421875,23.92578125,NaN
1587325096961.9375,14.16015625,-79.58984375,-102.05078125,17.578125,NaN
1587325096965.8438,8.7890625,-49.8046875,-113.28125,12.20703125,NaN
1587325096969.75,7.8125,125,49.8046875,17.578125,NaN
1587325096973.6562,11.71875,117.67578125,60.05859375,19.53125,NaN
1587325096977.5625,15.13671875,115.72265625,82.51953125,18.5546875,NaN
1587325096981.4688,10.25390625,29.296875,2.44140625,12.20703125,NaN
1587325096985.375,7.32421875,0,-55.6640625,11.23046875,NaN
1587325096989.2812,7.32421875,-41.50390625,-99.12109375,14.6484375,NaN
1587325096993.1875,4.8828125,28.3203125,-50.29296875,6.8359375,NaN
1587325096997.0938,8.30078125,74.21875,0,2.44140625,NaN
1587325097001,6.8359375,-77.1484375,-142.08984375,-2.44140625,NaN
1587325097004.9062,1.953125,56.15234375,-49.31640625,2.9296875,NaN
1587325097008.8125,8.30078125,208.0078125,127.9296875,17.08984375,NaN
1587325097012.7188,16.6015625,107.421875,65.91796875,18.06640625,NaN
1587325097016.625,20.99609375,-68.359375,-101.5625,16.6015625,NaN
1587325097020.5312,22.4609375,-63.4765625,-123.53515625,11.71875,NaN
1587325097024.4375,12.6953125,100.5859375,19.53125,8.30078125,NaN
1587325097028.3438,4.8828125,124.0234375,64.453125,12.6953125,NaN
1587325097032.25,6.8359375,141.11328125,104.98046875,17.08984375,NaN
1587325097036.1562,8.7890625,-71.77734375,-75.68359375,17.08984375,NaN
1587325097040.0625,7.32421875,-172.8515625,-214.35546875,10.25390625,NaN
1587325097043.9688,11.71875,69.82421875,-18.5546875,13.18359375,NaN
1587325097047.875,12.6953125,135.7421875,72.75390625,13.18359375,NaN
1587325097051.7812,11.23046875,126.953125,90.8203125,7.8125,NaN
1587325097055.6875,10.25390625,41.015625,13.671875,15.625,NaN
1587325097059.5938,8.7890625,56.15234375,20.99609375,19.04296875,NaN
1587325097063.5,4.8828125,134.765625,112.79296875,15.625,NaN
1587325097067.4062,1.953125,135.7421875,133.30078125,12.6953125,NaN
1587325097071.3125,4.39453125,17.08984375,20.01953125,17.578125,NaN
1587325097075.2188,9.765625,-60.05859375,-79.58984375,13.18359375,NaN
1587325097079.125,8.30078125,75.68359375,36.1328125,11.71875,NaN
1587325097083.0312,6.34765625,32.71484375,11.71875,15.13671875,NaN
1587325097086.9375,6.8359375,17.578125,-13.671875,14.6484375,NaN
1587325097090.8438,4.39453125,84.47265625,57.12890625,18.5546875,NaN
1587325097094.75,12.20703125,-69.3359375,-86.9140625,14.16015625,NaN
1587325097098.6562,29.296875,-11.23046875,-72.265625,23.92578125,NaN
1587325097102.5625,14.6484375,109.86328125,47.36328125,21.97265625,NaN
1587325097106.4688,-9.765625,98.6328125,44.43359375,-1.46484375,NaN
1587325097110.375,0.48828125,46.38671875,-2.44140625,10.7421875,NaN
1587325097114.2812,3.41796875,45.8984375,3.90625,13.671875,NaN
1587325097118.1875,-10.25390625,77.1484375,28.3203125,-1.46484375,NaN
1587325097122.0938,-16.11328125,73.2421875,22.94921875,2.44140625,NaN
1587325097126,-18.5546875,31.73828125,-23.4375,4.8828125,NaN
1587325097129.9062,-19.53125,-161.62109375,-215.33203125,-3.90625,NaN
1587325097133.8125,-20.5078125,-248.53515625,-343.75,-14.6484375,NaN
1587325097137.7188,-20.01953125,24.4140625,-116.69921875,-9.27734375,NaN
1587325097141.625,-15.625,170.41015625,69.3359375,-0.48828125,NaN
1587325097145.5312,-10.7421875,116.2109375,53.22265625,1.46484375,NaN
1587325097149.4375,-6.8359375,52.24609375,1.46484375,1.953125,NaN
1587325097153.3438,-5.37109375,67.87109375,18.06640625,2.9296875,NaN
1587325097157.25,-1.953125,128.90625,87.40234375,14.6484375,NaN
1587325097161.1562,5.859375,99.609375,73.2421875,21.484375,NaN
1587325097165.0625,7.8125,66.89453125,49.8046875,21.97265625,NaN
1587325097168.9688,1.953125,34.66796875,14.6484375,17.578125,NaN
1587325097172.875,0.9765625,88.8671875,68.359375,13.671875,NaN
1587325097176.7812,3.90625,30.2734375,30.2734375,13.671875,NaN
1587325097180.6875,5.37109375,-50.29296875,-63.96484375,13.18359375,NaN
1587325097184.5938,7.32421875,14.6484375,-13.18359375,16.11328125,NaN
1587325097188.5,7.32421875,-151.85546875,-170.41015625,11.71875,NaN
1587325097192.4062,6.34765625,-151.85546875,-229.00390625,10.25390625,NaN
1587325097196.3125,13.18359375,117.67578125,17.08984375,20.5078125,NaN
1587325097200.2188,16.11328125,180.6640625,121.58203125,20.01953125,NaN
1587325097204.125,9.765625,84.9609375,56.15234375,22.94921875,NaN
1587325097208.0312,3.41796875,38.0859375,12.6953125,25.390625,NaN
1587325097211.9375,8.30078125,88.8671875,47.36328125,20.99609375,NaN
1587325097215.8438,12.20703125,99.12109375,64.453125,16.6015625,NaN
1587325097219.75,7.32421875,144.04296875,120.60546875,16.11328125,NaN
1587325097223.6562,2.44140625,-80.078125,-82.03125,15.625,NaN
1587325097227.5625,1.46484375,-161.62109375,-200.68359375,5.37109375,NaN
1587325097231.4688,1.46484375,130.37109375,52.734375,1.46484375,NaN
1587325097235.375,4.39453125,114.74609375,69.3359375,2.44140625,NaN
1587325097239.2812,7.8125,42.96875,10.7421875,5.37109375,NaN
1587325097243.1875,7.8125,14.16015625,-16.6015625,3.41796875,NaN
1587325097247.0938,8.7890625,2.9296875,-43.45703125,1.953125,NaN
1587325097251,8.7890625,44.921875,-17.08984375,3.41796875,NaN
1587325097254.9062,8.30078125,81.0546875,29.296875,5.37109375,NaN
1587325097258.8125,5.859375,80.56640625,47.36328125,1.953125,NaN
1587325097262.7188,4.39453125,17.578125,-14.16015625,-5.37109375,NaN
1587325097266.625,8.7890625,50.29296875,8.7890625,2.44140625,NaN
1587325097270.5312,10.25390625,-63.96484375,-104.98046875,7.32421875,NaN
1587325097274.4375,7.32421875,-42.48046875,-111.81640625,1.46484375,NaN
1587325097278.3438,8.7890625,35.64453125,-34.66796875,3.90625,NaN
1587325097282.25,13.18359375,-124.0234375,-193.84765625,6.8359375,NaN
1587325097286.1562,11.23046875,1.953125,-110.83984375,11.71875,NaN
1587325097290.0625,9.765625,125.48828125,30.76171875,20.01953125,NaN
1587325097293.9688,11.71875,113.76953125,48.828125,24.90234375,NaN
1587325097297.875,4.8828125,31.25,-9.27734375,11.71875,NaN
1587325097301.7812,-1.46484375,-45.41015625,-101.07421875,-4.39453125,NaN
1587325097305.6875,-3.41796875,103.515625,21.97265625,2.9296875,NaN
1587325097309.5938,-1.953125,137.20703125,82.51953125,8.30078125,NaN
1587325097313.5,3.90625,111.81640625,71.2890625,8.7890625,NaN
1587325097317.4062,2.9296875,-42.96875,-62.98828125,7.32421875,NaN
1587325097321.3125,3.41796875,-60.05859375,-105.46875,4.39453125,NaN
1587325097325.2188,3.41796875,149.90234375,87.890625,6.8359375,NaN
1587325097329.125,-0.48828125,134.27734375,101.5625,2.9296875,NaN
1587325097333.0312,-1.953125,100.09765625,76.171875,-1.953125,NaN
1587325097336.9375,-5.37109375,2.9296875,-6.34765625,-7.32421875,NaN
1587325097340.8438,-2.44140625,-41.9921875,-73.73046875,-6.34765625,NaN
1587325097344.75,7.32421875,79.1015625,37.109375,3.41796875,NaN
1587325097348.6562,12.20703125,4.8828125,-16.11328125,8.7890625,NaN
1587325097352.5625,16.6015625,-61.5234375,-84.9609375,16.6015625,NaN
1587325097356.4688,13.671875,-41.9921875,-81.54296875,10.7421875,NaN
1587325097360.375,6.34765625,5.859375,-52.24609375,3.90625,NaN
1587325097364.2812,9.765625,-15.625,-66.89453125,10.25390625,NaN
1587325097368.1875,5.859375,-1.953125,-58.59375,12.20703125,NaN
1587325097372.0938,5.859375,28.3203125,-22.94921875,15.13671875,NaN
1587325097376,6.8359375,-78.61328125,-124.51171875,9.765625,NaN
1587325097379.9062,11.71875,39.0625,-38.0859375,9.765625,NaN
1587325097383.8125,20.5078125,156.25,94.23828125,13.18359375,NaN
1587325097387.7188,16.6015625,141.11328125,107.421875,13.671875,NaN
1587325097391.625,12.6953125,22.94921875,0.48828125,15.625,NaN
1587325097395.5312,9.765625,21.97265625,-7.32421875,13.671875,NaN
1587325097399.4375,3.41796875,167.48046875,132.32421875,5.37109375,NaN
1587325097403.3438,4.8828125,97.16796875,83.984375,1.46484375,NaN
1587325097407.25,11.23046875,-8.7890625,-31.25,3.41796875,NaN
1587325097411.1562,6.8359375,-95.21484375,-120.1171875,-2.44140625,NaN
1587325097415.0625,5.37109375,-176.26953125,-224.609375,-3.90625,NaN
1587325097418.9688,10.7421875,32.2265625,-73.2421875,3.90625,NaN
1587325097422.875,21.97265625,139.16015625,49.8046875,11.23046875,NaN
1587325097426.7812,38.0859375,147.94921875,100.09765625,28.80859375,NaN
1587325097430.6875,34.1796875,138.671875,124.51171875,36.62109375,NaN
1587325097434.5938,13.18359375,117.1875,108.3984375,20.5078125,NaN
1587325097438.5,-0.9765625,151.3671875,153.80859375,11.23046875,NaN
1587325097442.4062,2.9296875,169.43359375,189.94140625,15.13671875,NaN
1587325097446.3125,9.27734375,132.8125,172.8515625,18.06640625,NaN
1587325097450.2188,4.8828125,75.68359375,128.41796875,13.18359375,NaN
1587325097454.125,3.41796875,74.21875,124.51171875,18.06640625,NaN
1587325097458.0312,4.8828125,37.109375,103.02734375,23.92578125,NaN
1587325097461.9375,2.44140625,37.109375,91.796875,21.97265625,NaN
1587325097465.8438,-0.9765625,77.1484375,120.1171875,22.94921875,NaN
1587325097469.75,-7.32421875,-158.203125,-115.234375,14.16015625,NaN
1587325097473.6562,-10.7421875,-124.51171875,-147.4609375,5.859375,NaN
1587325097477.5625,-13.18359375,139.6484375,94.7265625,10.7421875,NaN
1587325097481.4688,-18.06640625,177.734375,169.43359375,7.32421875,NaN
1587325097485.375,-18.06640625,91.796875,112.3046875,7.8125,NaN
1587325097489.2812,-15.625,56.640625,82.51953125,16.11328125,NaN
1587325097493.1875,-17.578125,130.859375,159.1796875,20.01953125,NaN
1587325097497.0938,-17.578125,85.9375,126.953125,19.04296875,NaN
1587325097501,-12.20703125,108.88671875,159.1796875,23.4375,NaN
1587325097504.9062,-11.23046875,-85.9375,-3.90625,28.3203125,NaN
1587325097508.8125,-4.8828125,-203.61328125,-152.83203125,23.4375,NaN
1587325097512.7188,-2.44140625,101.07421875,118.1640625,26.3671875,NaN
1587325097516.625,-6.34765625,88.8671875,144.04296875,29.78515625,NaN
1587325097520.5312,-3.90625,24.4140625,88.37890625,28.80859375,NaN
1587325097524.4375,-4.39453125,-6.34765625,51.7578125,26.3671875,NaN
1587325097528.3438,-4.39453125,7.8125,44.43359375,23.92578125,NaN
1587325097532.25,0,120.1171875,158.203125,24.90234375,NaN
1587325097536.1562,-1.953125,109.86328125,164.0625,24.90234375,NaN
1587325097540.0625,-1.46484375,74.21875,141.6015625,29.78515625,NaN
1587325097543.9688,-0.9765625,39.0625,106.93359375,21.97265625,NaN
1587325097547.875,5.859375,14.16015625,56.640625,21.484375,NaN
1587325097551.7812,3.90625,-64.94140625,-27.83203125,26.85546875,NaN
1587325097555.6875,-3.90625,39.55078125,60.546875,24.4140625,NaN
1587325097559.5938,-4.39453125,69.82421875,104.98046875,24.4140625,NaN
1587325097563.5,-1.46484375,-163.0859375,-129.8828125,16.6015625,NaN
1587325097567.4062,-0.9765625,-45.8984375,-69.3359375,12.6953125,NaN
1587325097571.3125,-2.9296875,108.3984375,93.26171875,14.6484375,NaN
1587325097575.2188,-7.8125,54.19921875,54.6875,8.7890625,NaN
1587325097579.125,-8.30078125,-26.3671875,-16.6015625,6.34765625,NaN
1587325097583.0312,-4.39453125,-65.91796875,-63.96484375,4.39453125,NaN
1587325097586.9375,-9.765625,87.890625,72.75390625,4.8828125,NaN
1587325097590.8438,-12.6953125,100.09765625,102.5390625,5.859375,NaN
1587325097594.75,-14.16015625,87.40234375,94.23828125,1.46484375,NaN
1587325097598.6562,-14.6484375,-90.8203125,-61.5234375,5.859375,NaN
1587325097602.5625,-17.578125,-146.97265625,-152.34375,6.8359375,NaN
1587325097606.4688,-11.23046875,111.81640625,81.54296875,16.11328125,NaN
1587325097610.375,0,100.5859375,96.19140625,28.80859375,NaN
1587325097614.2812,5.859375,73.73046875,74.21875,31.73828125,NaN
1587325097618.1875,7.8125,49.31640625,59.08203125,28.3203125,NaN
1587325097622.0938,13.671875,32.2265625,23.92578125,28.3203125,NaN
1587325097626,15.625,62.01171875,46.38671875,32.71484375,NaN
1587325097629.9062,12.6953125,14.6484375,0,31.25,NaN
1587325097633.8125,16.6015625,-38.57421875,-63.96484375,28.3203125,NaN
1587325097637.7188,12.6953125,-136.23046875,-186.5234375,14.6484375,NaN
1587325097641.625,8.7890625,4.39453125,-73.2421875,8.7890625,NaN
1587325097645.5312,16.11328125,32.2265625,-24.4140625,18.06640625,NaN
1587325097649.4375,15.13671875,-3.90625,-77.1484375,15.625,NaN
1587325097653.3438,10.25390625,90.33203125,26.3671875,14.16015625,NaN
1587325097657.25,11.23046875,-78.61328125,-120.60546875,5.859375,NaN
1587325097661.1562,14.16015625,8.7890625,-74.70703125,-0.9765625,NaN
1587325097665.0625,14.6484375,132.8125,58.59375,2.44140625,NaN
1587325097668.9688,12.6953125,112.79296875,57.12890625,-1.46484375,NaN
1587325097672.875,20.99609375,88.37890625,57.6171875,7.8125,NaN
1587325097676.7812,22.4609375,55.6640625,41.9921875,18.06640625,NaN
1587325097680.6875,15.625,91.796875,54.6875,9.765625,NaN
1587325097684.5938,7.8125,31.73828125,-9.765625,-1.46484375,NaN
1587325097688.5,0,24.90234375,-19.53125,3.41796875,NaN
1587325097692.4062,2.44140625,-74.21875,-110.3515625,13.671875,NaN
1587325097696.3125,6.34765625,-182.12890625,-235.3515625,9.27734375,NaN
1587325097700.2188,5.859375,52.734375,-49.31640625,8.30078125,NaN
1587325097704.125,7.32421875,192.87109375,123.046875,28.80859375,NaN
1587325097708.0312,6.34765625,143.5546875,115.72265625,32.2265625,NaN
1587325097711.9375,11.23046875,94.23828125,83.0078125,23.4375,NaN
1587325097715.8438,20.5078125,74.21875,62.98828125,25.87890625,NaN
1587325097719.75,20.99609375,95.703125,84.9609375,26.3671875,NaN
1587325097723.6562,16.6015625,129.39453125,130.37109375,20.01953125,NaN
1587325097727.5625,13.671875,102.05078125,117.67578125,24.4140625,NaN
1587325097731.4688,18.06640625,55.17578125,79.1015625,32.2265625,NaN
1587325097735.375,21.484375,99.609375,120.1171875,35.15625,NaN
1587325097739.2812,20.99609375,-13.18359375,15.625,33.203125,NaN
1587325097743.1875,16.11328125,-89.84375,-97.65625,24.90234375,NaN
1587325097747.0938,15.13671875,44.43359375,16.6015625,26.85546875,NaN
1587325097751,12.20703125,-164.0625,-187.98828125,15.625,NaN
1587325097754.9062,2.44140625,-112.3046875,-193.84765625,6.34765625,NaN
1587325097758.8125,3.90625,142.08984375,47.36328125,18.5546875,NaN
1587325097762.7188,11.23046875,141.11328125,82.03125,18.5546875,NaN
1587325097766.625,6.8359375,78.61328125,50.78125,12.6953125,NaN
1587325097770.5312,-1.953125,59.5703125,35.64453125,13.18359375,NaN
1587325097774.4375,-7.32421875,116.2109375,89.35546875,18.06640625,NaN
1587325097778.3438,-10.7421875,71.77734375,50.29296875,16.6015625,NaN
1587325097782.25,-3.90625,96.6796875,84.47265625,18.5546875,NaN
1587325097786.1562,1.46484375,-75.68359375,-57.6171875,22.94921875,NaN
1587325097790.0625,7.32421875,-137.6953125,-145.01953125,18.06640625,NaN
1587325097793.9688,13.18359375,100.5859375,60.546875,20.99609375,NaN
1587325097797.875,14.6484375,104.4921875,84.9609375,29.296875,NaN
1587325097801.7812,21.484375,121.09375,112.3046875,29.296875,NaN
1587325097805.6875,19.53125,4.39453125,3.41796875,21.97265625,NaN
1587325097809.5938,12.20703125,-33.69140625,-62.98828125,21.97265625,NaN
1587325097813.5,12.20703125,163.0859375,139.16015625,26.3671875,NaN
1587325097817.4062,9.765625,179.19921875,191.89453125,20.99609375,NaN
1587325097821.3125,12.6953125,69.3359375,88.8671875,18.5546875,NaN
1587325097825.2188,15.625,0,2.44140625,18.5546875,NaN
1587325097829.125,13.671875,64.94140625,50.29296875,12.6953125,NaN
1587325097833.0312,12.20703125,-51.26953125,-58.59375,6.8359375,NaN
1587325097836.9375,6.8359375,-9.27734375,-48.828125,5.37109375,NaN
1587325097840.8438,1.953125,119.140625,93.75,11.71875,NaN
1587325097844.75,3.90625,-140.625,-162.109375,-2.44140625,NaN
1587325097848.6562,11.71875,-10.25390625,-90.8203125,-4.39453125,NaN
1587325097852.5625,12.6953125,117.67578125,61.5234375,15.625,NaN
1587325097856.4688,5.37109375,78.125,40.0390625,19.04296875,NaN
1587325097860.375,17.578125,37.59765625,6.8359375,32.2265625,NaN
1587325097864.2812,33.203125,-37.59765625,-72.265625,34.66796875,NaN
1587325097868.1875,16.6015625,138.671875,83.984375,11.71875,NaN
1587325097872.0938,5.859375,178.7109375,154.296875,0.9765625,NaN
1587325097876,11.23046875,143.06640625,146.484375,8.7890625,NaN
1587325097879.9062,15.625,-71.2890625,-40.0390625,5.859375,NaN
1587325097883.8125,21.97265625,-141.11328125,-148.4375,-0.9765625,NaN
1587325097887.7188,20.01953125,87.890625,32.2265625,-12.20703125,NaN
1587325097891.625,15.13671875,114.2578125,73.73046875,-16.11328125,NaN
1587325097895.5312,19.04296875,84.47265625,60.546875,-6.34765625,NaN
1587325097899.4375,14.16015625,70.80078125,62.98828125,-16.6015625,NaN
1587325097903.3438,18.06640625,57.6171875,43.45703125,-15.13671875,NaN
1587325097907.25,24.4140625,33.203125,16.11328125,-13.671875,NaN
1587325097911.1562,21.97265625,33.203125,3.90625,-21.484375,NaN
1587325097915.0625,17.578125,90.33203125,56.15234375,-18.5546875,NaN
1587325097918.9688,9.765625,41.50390625,20.01953125,-28.3203125,NaN
1587325097922.875,8.7890625,49.8046875,10.25390625,-36.62109375,NaN
1587325097926.7812,9.27734375,-17.578125,-60.05859375,-34.66796875,NaN
1587325097930.6875,13.18359375,-17.578125,-95.21484375,-37.109375,NaN
1587325097934.5938,11.71875,93.75,13.671875,-35.15625,NaN
1587325097938.5,5.859375,-41.015625,-96.19140625,-33.69140625,NaN
1587325097942.4062,14.6484375,45.8984375,-39.0625,-24.90234375,NaN
1587325097946.3125,20.5078125,186.5234375,107.421875,-19.04296875,NaN
1587325097950.2188,17.578125,208.0078125,159.1796875,-16.6015625,NaN
1587325097954.125,19.04296875,107.91015625,90.33203125,-5.859375,NaN
1587325097958.0312,18.06640625,65.91796875,38.0859375,-6.8359375,NaN
1587325097961.9375,17.08984375,180.6640625,150.87890625,-11.71875,NaN
1587325097965.8438,16.11328125,72.75390625,61.03515625,-10.25390625,NaN
1587325097969.75,19.53125,73.2421875,39.55078125,-7.32421875,NaN
1587325097973.6562,23.92578125,-46.875,-64.94140625,-6.8359375,NaN
1587325097977.5625,23.4375,-228.515625,-280.76171875,-20.5078125,NaN
1587325097981.4688,25.390625,37.59765625,-76.171875,-13.671875,NaN
1587325097985.375,29.296875,175.78125,99.12109375,7.32421875,NaN
1587325097989.2812,29.78515625,140.625,97.16796875,10.7421875,NaN
1587325097993.1875,30.76171875,65.91796875,40.52734375,10.25390625,NaN
1587325097997.0938,29.78515625,42.96875,16.11328125,7.8125,NaN
1587325098001,26.3671875,149.4140625,115.72265625,7.32421875,NaN
1587325098004.9062,30.2734375,166.015625,150.390625,11.23046875,NaN
1587325098008.8125,29.296875,116.2109375,116.2109375,12.20703125,NaN
1587325098012.7188,25.390625,52.24609375,51.7578125,8.30078125,NaN
1587325098016.625,24.90234375,69.3359375,57.12890625,-0.9765625,NaN
1587325098020.5312,20.99609375,-15.13671875,-21.484375,2.9296875,NaN
1587325098024.4375,20.01953125,-114.74609375,-147.4609375,7.32421875,NaN
1587325098028.3438,26.85546875,34.66796875,-10.25390625,9.27734375,NaN
1587325098032.25,28.3203125,-82.51953125,-105.95703125,12.20703125,NaN
1587325098036.1562,23.4375,-61.03515625,-130.859375,6.34765625,NaN
1587325098040.0625,23.4375,193.359375,114.74609375,12.6953125,NaN
1587325098043.9688,21.484375,141.6015625,95.703125,15.13671875,NaN
1587325098047.875,17.08984375,51.26953125,20.5078125,12.20703125,NaN
1587325098051.7812,16.6015625,50.29296875,18.5546875,9.27734375,NaN
1587325098055.6875,15.625,131.34765625,92.28515625,4.39453125,NaN
1587325098059.5938,16.11328125,115.234375,90.33203125,5.37109375,NaN
1587325098063.5,12.6953125,120.1171875,106.93359375,11.71875,NaN
1587325098067.4062,13.18359375,-100.5859375,-94.23828125,9.27734375,NaN
1587325098071.3125,12.6953125,-179.6875,-218.75,0,NaN
1587325098075.2188,15.13671875,88.37890625,16.6015625,10.7421875,NaN
1587325098079.125,25.87890625,104.98046875,63.96484375,26.3671875,NaN
1587325098083.0312,30.76171875,152.83203125,122.0703125,29.296875,NaN
1587325098086.9375,32.2265625,20.5078125,1.46484375,26.3671875,NaN
1587325098090.8438,26.85546875,12.20703125,-27.83203125,23.4375,NaN
1587325098094.75,24.4140625,166.50390625,135.25390625,25.390625,NaN
1587325098098.6562,24.90234375,127.44140625,113.76953125,19.04296875,NaN
1587325098102.5625,20.01953125,99.609375,89.84375,18.5546875,NaN
1587325098106.4688,18.06640625,21.97265625,11.23046875,21.484375,NaN
1587325098110.375,20.99609375,62.98828125,40.0390625,23.4375,NaN
1587325098114.2812,21.484375,2.9296875,-9.765625,22.94921875,NaN
1587325098118.1875,25.87890625,-14.16015625,-50.29296875,18.06640625,NaN
1587325098122.0938,24.90234375,40.0390625,3.41796875,18.06640625,NaN
