time,TP9,AF7,AF8,TP10,AUX
1587325349942.4062,-5.859375,413.57421875,-121.09375,25.87890625,NaN
1587325349946.3125,-23.92578125,413.57421875,-123.046875,31.73828125,NaN
1587325349950.2188,-33.203125,448.73046875,-104.4921875,20.01953125,NaN
1587325349954.125,-22.94921875,446.77734375,-147.94921875,-3.90625,NaN
1587325349958.0312,-13.671875,484.375,-145.5078125,4.8828125,NaN
1587325349961.9375,-21.484375,512.6953125,-126.46484375,10.25390625,NaN
1587325349965.8438,-22.4609375,491.2109375,-145.99609375,8.30078125,NaN
1587325349969.75,-9.765625,448.73046875,-201.66015625,-5.37109375,NaN
1587325349973.6562,4.39453125,395.01953125,-290.52734375,-9.27734375,NaN
1587325349977.5625,1.953125,373.046875,-342.28515625,8.30078125,NaN
1587325349981.4688,0.9765625,512.20703125,-228.02734375,14.16015625,NaN
1587325349985.375,15.625,552.24609375,-143.5546875,33.69140625,NaN
1587325349989.2812,18.5546875,259.765625,-389.6484375,8.7890625,NaN
1587325349993.1875,15.625,298.828125,-400.87890625,-13.18359375,NaN
1587325349997.0938,14.6484375,512.20703125,-172.36328125,21.97265625,NaN
1587325350001,14.6484375,462.40234375,-140.13671875,29.296875,NaN
1587325350004.9062,23.4375,319.3359375,-224.12109375,16.6015625,NaN
1587325350008.8125,22.94921875,268.06640625,-263.18359375,0.48828125,NaN
1587325350012.7188,15.13671875,359.375,-150.87890625,10.25390625,NaN
1587325350016.625,12.6953125,314.453125,-136.23046875,20.5078125,NaN
1587325350020.5312,17.578125,256.34765625,-171.38671875,12.6953125,NaN
1587325350024.4375,18.5546875,107.421875,-308.59375,-3.41796875,NaN
1587325350028.3438,2.9296875,24.4140625,-435.05859375,-30.76171875,NaN
1587325350032.25,-3.90625,262.20703125,-226.07421875,-14.6484375,NaN
1587325350036.1562,0,300.78125,-122.55859375,9.765625,NaN
1587325350040.0625,1.953125,231.93359375,-134.27734375,3.90625,NaN
1587325350043.9688,-12.6953125,89.35546875,-221.6796875,-15.13671875,NaN
1587325350047.875,-27.34375,46.875,-263.671875,-24.90234375,NaN
1587325350051.7812,-16.6015625,131.34765625,-151.85546875,-5.859375,NaN
1587325350055.6875,-3.90625,86.42578125,-159.1796875,-5.37109375,NaN
1587325350059.5938,-10.7421875,73.2421875,-141.11328125,-0.9765625,NaN
1587325350063.5,-27.34375,16.11328125,-193.84765625,-6.8359375,NaN
1587325350067.4062,-30.76171875,-16.6015625,-293.9453125,-20.5078125,NaN
1587325350071.3125,-15.625,65.91796875,-276.3671875,-14.16015625,NaN
1587325350075.2188,-3.90625,198.73046875,-179.6875,-5.859375,NaN
1587325350079.125,-2.9296875,165.0390625,-207.51953125,5.859375,NaN
1587325350083.0312,-2.44140625,-1.953125,-415.52734375,-12.6953125,NaN
1587325350086.9375,14.16015625,112.79296875,-401.85546875,-21.484375,NaN
1587325350090.8438,24.4140625,270.99609375,-269.04296875,-0.48828125,NaN
1587325350094.75,7.8125,286.62109375,-242.67578125,6.34765625,NaN
1587325350098.6562,-10.25390625,243.65234375,-257.8125,7.8125,NaN
1587325350102.5625,-13.18359375,141.11328125,-364.74609375,-13.18359375,NaN
1587325350106.4688,-4.39453125,229.98046875,-289.0625,-15.13671875,NaN
1587325350110.375,-10.25390625,229.4921875,-215.33203125,10.25390625,NaN
1587325350114.2812,-23.4375,113.28125,-285.15625,12.6953125,NaN
1587325350118.1875,-26.85546875,-39.0625,-429.6875,-7.8125,NaN
1587325350122.0938,-23.92578125,-10.25390625,-437.98828125,-30.2734375,NaN
1587325350126,-25.87890625,186.5234375,-266.6015625,-16.11328125,NaN
1587325350129.9062,-32.71484375,217.7734375,-178.22265625,3.90625,NaN
1587325350133.8125,-29.296875,211.42578125,-136.23046875,11.23046875,NaN
1587325350137.7188,-15.13671875,146.97265625,-199.70703125,5.859375,NaN
1587325350141.625,-6.34765625,117.1875,-285.64453125,-4.8828125,NaN
1587325350145.5312,-11.23046875,231.93359375,-225.09765625,7.8125,NaN
1587325350149.4375,-4.39453125,313.96484375,-144.04296875,19.53125,NaN
1587325350153.3438,13.671875,300.29296875,-143.06640625,20.5078125,NaN
1587325350157.25,23.4375,211.42578125,-251.953125,0.48828125,NaN
1587325350161.1562,16.11328125,194.3359375,-312.98828125,0.48828125,NaN
1587325350165.0625,14.16015625,292.48046875,-233.88671875,19.04296875,NaN
1587325350168.9688,20.01953125,375.48828125,-149.4140625,15.13671875,NaN
1587325350172.875,24.4140625,330.078125,-145.5078125,23.4375,NaN
1587325350176.7812,15.625,112.79296875,-356.4453125,0,NaN
1587325350180.6875,10.25390625,223.6328125,-322.265625,-6.34765625,NaN
1587325350184.5938,17.578125,411.62109375,-125,28.80859375,NaN
1587325350188.5,19.04296875,383.7890625,-114.2578125,30.2734375,NaN
1587325350192.4062,14.6484375,340.8203125,-136.71875,24.90234375,NaN
1587325350196.3125,-6.34765625,269.04296875,-208.49609375,18.06640625,NaN
1587325350200.2188,-5.859375,323.2421875,-176.26953125,20.99609375,NaN
1587325350204.125,12.6953125,371.58203125,-113.28125,27.34375,NaN
1587325350208.0312,6.34765625,323.2421875,-143.5546875,27.34375,NaN
1587325350211.9375,-18.06640625,179.6875,-275.390625,13.18359375,NaN
1587325350215.8438,-27.83203125,51.7578125,-458.49609375,-14.16015625,NaN
1587325350219.75,-13.18359375,263.18359375,-332.51953125,-10.25390625,NaN
1587325350223.6562,-2.9296875,435.546875,-110.83984375,23.92578125,NaN
1587325350227.5625,-17.578125,381.34765625,-87.40234375,34.66796875,NaN
1587325350231.4688,-23.4375,272.94921875,-195.3125,18.06640625,NaN
1587325350235.375,-10.25390625,318.84765625,-171.38671875,10.7421875,NaN
1587325350239.2812,-3.41796875,370.60546875,-93.75,16.6015625,NaN
1587325350243.1875,-3.90625,333.984375,-103.02734375,15.625,NaN
1587325350247.0938,-7.8125,290.0390625,-148.4375,13.18359375,NaN
1587325350251,-9.765625,178.22265625,-279.296875,0.48828125,NaN
1587325350254.9062,4.39453125,163.57421875,-325.1953125,-1.953125,NaN
1587325350258.8125,11.23046875,241.69921875,-244.62890625,9.765625,NaN
1587325350262.7188,1.953125,241.69921875,-222.65625,8.30078125,NaN
1587325350266.625,10.7421875,240.234375,-178.22265625,20.99609375,NaN
1587325350270.5312,17.578125,-8.7890625,-405.76171875,-6.8359375,NaN
1587325350274.4375,18.5546875,-18.5546875,-488.28125,-36.62109375,NaN
1587325350278.3438,19.53125,227.5390625,-235.83984375,-1.46484375,NaN
1587325350282.25,19.53125,234.86328125,-154.296875,18.5546875,NaN
1587325350286.1562,22.94921875,99.609375,-240.234375,4.39453125,NaN
1587325350290.0625,29.296875,46.875,-292.48046875,-10.25390625,NaN
1587325350293.9688,26.3671875,125.9765625,-218.75,7.32421875,NaN
1587325350297.875,12.20703125,122.0703125,-182.6171875,14.16015625,NaN
1587325350301.7812,7.32421875,71.2890625,-205.56640625,5.37109375,NaN
1587325350305.6875,11.71875,-72.265625,-348.6328125,-18.06640625,NaN
1587325350309.5938,6.34765625,-182.12890625,-533.69140625,-47.8515625,NaN
1587325350313.5,0.48828125,39.55078125,-397.4609375,-33.203125,NaN
1587325350317.4062,9.27734375,184.08203125,-227.5390625,-3.90625,NaN
1587325350321.3125,24.90234375,186.03515625,-179.19921875,4.8828125,NaN
1587325350325.2188,25.87890625,112.3046875,-235.3515625,-4.39453125,NaN
1587325350329.125,20.01953125,125.48828125,-235.83984375,-3.90625,NaN
1587325350333.0312,25.390625,208.49609375,-133.30078125,16.6015625,NaN
1587325350336.9375,33.203125,192.3828125,-127.9296875,14.16015625,NaN
1587325350340.8438,38.0859375,160.64453125,-148.92578125,9.27734375,NaN
1587325350344.75,31.73828125,61.03515625,-259.27734375,3.90625,NaN
1587325350348.6562,15.625,-27.83203125,-401.3671875,-16.6015625,NaN
1587325350352.5625,14.16015625,40.52734375,-382.8125,-30.2734375,NaN
1587325350356.4688,25.390625,164.55078125,-276.85546875,-26.3671875,NaN
1587325350360.375,16.6015625,194.82421875,-207.51953125,-11.23046875,NaN
1587325350364.2812,0.48828125,-62.98828125,-445.80078125,-25.390625,NaN
1587325350368.1875,6.8359375,-30.76171875,-498.53515625,-41.50390625,NaN
1587325350372.0938,25.87890625,244.140625,-236.328125,-14.16015625,NaN
1587325350376,29.78515625,248.046875,-156.25,12.6953125,NaN
1587325350379.9062,23.92578125,152.34375,-180.17578125,17.578125,NaN
1587325350383.8125,25.390625,80.56640625,-226.07421875,8.30078125,NaN
1587325350387.7188,39.55078125,109.86328125,-199.21875,13.671875,NaN
1587325350391.625,37.59765625,99.12109375,-184.08203125,23.4375,NaN
1587325350395.5312,20.01953125,46.38671875,-224.12109375,24.90234375,NaN
1587325350399.4375,12.20703125,-129.39453125,-420.41015625,-1.953125,NaN
1587325350403.3438,21.97265625,-124.51171875,-510.7421875,-25.390625,NaN
1587325350407.25,34.1796875,200.68359375,-234.375,4.39453125,NaN
1587325350411.1562,31.73828125,256.34765625,-108.3984375,39.0625,NaN
1587325350415.0625,23.4375,211.9140625,-102.5390625,36.62109375,NaN
1587325350418.9688,23.92578125,136.71875,-147.94921875,20.5078125,NaN
1587325350422.875,23.92578125,20.99609375,-279.296875,4.39453125,NaN
1587325350426.7812,17.578125,74.21875,-248.53515625,4.8828125,NaN
1587325350430.6875,7.32421875,107.421875,-198.2421875,12.20703125,NaN
1587325350434.5938,9.765625,100.5859375,-171.38671875,14.6484375,NaN
1587325350438.5,23.4375,-7.8125,-259.765625,2.9296875,NaN
1587325350442.4062,12.6953125,-47.8515625,-325.1953125,-0.48828125,NaN
1587325350446.3125,-4.8828125,-1.953125,-302.24609375,4.39453125,NaN
1587325350450.2188,1.953125,71.77734375,-247.0703125,3.41796875,NaN
1587325350454.125,18.06640625,109.86328125,-175.29296875,16.11328125,NaN
1587325350458.0312,16.11328125,-68.359375,-347.16796875,0,NaN
1587325350461.9375,6.8359375,31.73828125,-298.33984375,-1.46484375,NaN
1587325350465.8438,9.765625,180.6640625,-104.98046875,29.78515625,NaN
1587325350469.75,15.625,110.83984375,-124.0234375,25.390625,NaN
1587325350473.6562,26.3671875,-4.8828125,-225.09765625,15.625,NaN
1587325350477.5625,22.94921875,-54.6875,-290.0390625,15.13671875,NaN
1587325350481.4688,18.06640625,79.1015625,-173.33984375,24.90234375,NaN
1587325350485.375,23.92578125,72.265625,-150.390625,28.3203125,NaN
1587325350489.2812,27.34375,-20.5078125,-241.2109375,18.06640625,NaN
1587325350493.1875,8.30078125,-96.19140625,-316.89453125,8.30078125,NaN
1587325350497.0938,-1.46484375,-169.43359375,-436.5234375,-10.7421875,NaN
1587325350501,11.71875,51.7578125,-280.2734375,-1.46484375,NaN
1587325350504.9062,32.71484375,185.546875,-101.5625,31.73828125,NaN
1587325350508.8125,34.1796875,130.37109375,-101.07421875,36.1328125,NaN
1587325350512.7188,20.01953125,32.2265625,-188.4765625,22.94921875,NaN
1587325350516.625,10.25390625,-1.46484375,-260.25390625,9.765625,NaN
1587325350520.5312,19.53125,66.89453125,-203.125,14.16015625,NaN
1587325350524.4375,33.203125,92.28515625,-159.1796875,22.4609375,NaN
1587325350528.3438,21.484375,107.421875,-114.2578125,27.34375,NaN
1587325350532.25,2.9296875,-45.41015625,-254.39453125,18.06640625,NaN
1587325350536.1562,-0.9765625,-131.34765625,-406.25,0.9765625,NaN
1587325350540.0625,6.8359375,16.6015625,-302.734375,3.41796875,NaN
1587325350543.9688,-3.41796875,122.0703125,-177.734375,14.6484375,NaN
1587325350547.875,-19.04296875,139.16015625,-105.46875,16.6015625,NaN
1587325350551.7812,-23.92578125,-140.13671875,-371.09375,-10.7421875,NaN
1587325350555.6875,-15.13671875,-128.90625,-457.51953125,-29.78515625,NaN
1587325350559.5938,-5.859375,132.8125,-228.515625,2.44140625,NaN
1587325350563.5,-13.671875,143.5546875,-166.50390625,24.4140625,NaN
1587325350567.4062,-17.578125,59.08203125,-219.7265625,8.30078125,NaN
1587325350571.3125,-10.25390625,61.5234375,-230.46875,-2.9296875,NaN
1587325350575.2188,8.30078125,175.29296875,-111.81640625,17.08984375,NaN
1587325350579.125,12.20703125,155.2734375,-86.42578125,26.3671875,NaN
1587325350583.0312,19.53125,72.265625,-153.80859375,22.94921875,NaN
1587325350586.9375,31.73828125,-118.1640625,-366.69921875,10.25390625,NaN
1587325350590.8438,30.2734375,-164.55078125,-489.2578125,-10.25390625,NaN
1587325350594.75,27.34375,71.77734375,-333.0078125,-1.46484375,NaN
1587325350598.6562,19.04296875,157.71484375,-220.703125,18.06640625,NaN
1587325350602.5625,20.5078125,119.140625,-215.8203125,20.99609375,NaN
1587325350606.4688,31.73828125,111.328125,-210.9375,15.625,NaN
1587325350610.375,17.08984375,129.39453125,-183.10546875,10.25390625,NaN
1587325350614.2812,4.39453125,130.859375,-172.36328125,14.6484375,NaN
1587325350618.1875,4.39453125,152.83203125,-139.16015625,11.71875,NaN
1587325350622.0938,3.90625,170.8984375,-103.515625,-2.9296875,NaN
1587325350626,-2.9296875,130.859375,-134.765625,-14.16015625,NaN
1587325350629.9062,-12.20703125,60.05859375,-229.98046875,-9.765625,NaN
1587325350633.8125,-5.859375,102.05078125,-239.2578125,-12.20703125,NaN
1587325350637.7188,10.25390625,236.328125,-138.18359375,-9.765625,NaN
1587325350641.625,18.06640625,223.6328125,-135.7421875,-0.48828125,NaN
1587325350645.5312,4.8828125,-44.921875,-403.3203125,-16.11328125,NaN
1587325350649.4375,-1.953125,5.37109375,-445.80078125,-26.85546875,NaN
1587325350653.3438,16.11328125,285.64453125,-168.9453125,6.34765625,NaN
1587325350657.25,29.78515625,289.0625,-50.29296875,31.73828125,NaN
