time,TP9,AF7,AF8,TP10,AUX
1587325084168.9688,20.5078125,272.4609375,96.6796875,17.578125,NaN
1587325084172.875,19.53125,242.67578125,88.37890625,20.01953125,NaN
1587325084176.7812,11.23046875,209.47265625,54.6875,17.578125,NaN
1587325084180.6875,5.37109375,220.703125,58.59375,12.6953125,NaN
1587325084184.5938,7.32421875,201.171875,30.76171875,11.23046875,NaN
1587325084188.5,7.8125,262.20703125,99.609375,10.25390625,NaN
1587325084192.4062,1.46484375,156.25,22.4609375,7.8125,NaN
1587325084196.3125,2.44140625,65.4296875,-84.47265625,6.34765625,NaN
1587325084200.2188,6.34765625,157.2265625,-23.92578125,6.34765625,NaN
1587325084204.125,6.34765625,270.99609375,86.42578125,0.48828125,NaN
1587325084208.0312,5.37109375,266.11328125,109.86328125,6.34765625,NaN
1587325084211.9375,2.44140625,-74.21875,-200.68359375,9.27734375,NaN
1587325084215.8438,5.37109375,-76.66015625,-264.16015625,3.41796875,NaN
1587325084219.75,8.30078125,246.58203125,22.94921875,6.8359375,NaN
1587325084223.6562,7.32421875,269.04296875,62.5,3.41796875,NaN
1587325084227.5625,4.39453125,172.8515625,-16.11328125,-2.44140625,NaN
1587325084231.4688,-2.44140625,161.1328125,-25.87890625,-6.34765625,NaN
1587325084235.375,-0.9765625,237.3046875,42.96875,-5.37109375,NaN
1587325084239.2812,0.48828125,65.4296875,-112.3046875,0,NaN
1587325084243.1875,0.9765625,107.91015625,-89.35546875,4.8828125,NaN
1587325084247.0938,5.37109375,128.41796875,-51.26953125,6.34765625,NaN
1587325084251,7.8125,-43.9453125,-221.19140625,0.9765625,NaN
1587325084254.9062,15.625,135.25390625,-101.07421875,5.859375,NaN
1587325084258.8125,10.25390625,287.109375,59.5703125,17.08984375,NaN
1587325084262.7188,9.27734375,277.34375,84.9609375,20.01953125,NaN
1587325084266.625,18.5546875,121.09375,-49.8046875,12.6953125,NaN
1587325084270.5312,19.04296875,130.859375,-57.6171875,8.30078125,NaN
1587325084274.4375,18.5546875,249.0234375,46.875,11.71875,NaN
1587325084278.3438,17.578125,225.5859375,27.34375,7.32421875,NaN
1587325084282.25,14.6484375,213.37890625,12.20703125,8.7890625,NaN
1587325084286.1562,18.5546875,140.13671875,-41.015625,16.6015625,NaN
1587325084290.0625,27.83203125,108.88671875,-79.1015625,26.3671875,NaN
1587325084293.9688,24.4140625,137.6953125,-80.078125,29.78515625,NaN
1587325084297.875,13.18359375,172.36328125,-56.640625,20.5078125,NaN
1587325084301.7812,8.7890625,182.12890625,-36.62109375,14.16015625,NaN
1587325084305.6875,11.23046875,-119.140625,-306.15234375,12.6953125,NaN
1587325084309.5938,1.46484375,-101.5625,-332.51953125,5.859375,NaN
1587325084313.5,-6.34765625,236.328125,-33.203125,6.34765625,NaN
1587325084317.4062,-0.48828125,279.296875,41.9921875,15.625,NaN
1587325084321.3125,3.41796875,176.7578125,-30.2734375,12.20703125,NaN
1587325084325.2188,0,145.5078125,-58.59375,7.8125,NaN
1587325084329.125,-5.37109375,255.859375,57.6171875,21.97265625,NaN
1587325084333.0312,-2.44140625,150.87890625,-9.27734375,29.296875,NaN
1587325084336.9375,-5.859375,126.46484375,-46.38671875,27.34375,NaN
1587325084340.8438,-15.13671875,47.36328125,-121.58203125,24.90234375,NaN
1587325084344.75,-22.94921875,-6.34765625,-178.7109375,16.6015625,NaN
1587325084348.6562,-24.90234375,192.87109375,-18.5546875,15.13671875,NaN
1587325084352.5625,-22.94921875,259.765625,60.05859375,15.13671875,NaN
1587325084356.4688,-20.01953125,292.48046875,116.69921875,16.6015625,NaN
1587325084360.375,-20.01953125,191.89453125,36.62109375,13.671875,NaN
1587325084364.2812,-14.6484375,170.8984375,18.5546875,12.6953125,NaN
1587325084368.1875,-4.8828125,247.55859375,91.30859375,10.7421875,NaN
1587325084372.0938,-2.9296875,248.53515625,95.703125,5.859375,NaN
1587325084376,0.48828125,250.48828125,112.79296875,20.5078125,NaN
1587325084379.9062,6.34765625,-29.78515625,-138.671875,22.4609375,NaN
1587325084383.8125,6.8359375,-43.45703125,-193.84765625,14.6484375,NaN
1587325084387.7188,16.11328125,223.14453125,46.38671875,21.97265625,NaN
1587325084391.625,20.5078125,243.65234375,89.35546875,24.90234375,NaN
1587325084395.5312,19.53125,199.70703125,80.56640625,25.87890625,NaN
1587325084399.4375,21.97265625,87.890625,-20.5078125,21.484375,NaN
1587325084403.3438,25.390625,163.57421875,22.4609375,20.5078125,NaN
1587325084407.25,19.53125,194.82421875,60.546875,26.3671875,NaN
1587325084411.1562,16.11328125,188.4765625,60.05859375,25.87890625,NaN
1587325084415.0625,17.578125,152.34375,40.0390625,20.5078125,NaN
1587325084418.9688,10.25390625,76.171875,-31.25,13.18359375,NaN
1587325084422.875,11.71875,147.4609375,24.90234375,15.625,NaN
1587325084426.7812,8.7890625,42.48046875,-84.47265625,11.71875,NaN
1587325084430.6875,-2.9296875,115.72265625,-36.62109375,4.39453125,NaN
1587325084434.5938,-5.859375,71.2890625,-69.3359375,0.9765625,NaN
1587325084438.5,-2.44140625,-161.62109375,-310.05859375,-7.32421875,NaN
1587325084442.4062,-2.9296875,118.1640625,-85.44921875,1.46484375,NaN
1587325084446.3125,0.9765625,254.39453125,59.5703125,14.6484375,NaN
1587325084450.2188,10.25390625,192.87109375,15.13671875,19.04296875,NaN
1587325084454.125,9.27734375,159.66796875,-7.32421875,13.18359375,NaN
1587325084458.0312,6.8359375,174.31640625,7.8125,8.30078125,NaN
1587325084461.9375,5.37109375,217.7734375,59.5703125,18.06640625,NaN
1587325084465.8438,5.37109375,210.44921875,64.94140625,23.4375,NaN
1587325084469.75,17.08984375,142.08984375,3.90625,28.80859375,NaN
1587325084473.6562,20.99609375,-0.9765625,-133.7890625,30.2734375,NaN
1587325084477.5625,18.06640625,-1.46484375,-156.73828125,27.83203125,NaN
1587325084481.4688,25.390625,136.23046875,-37.59765625,32.2265625,NaN
1587325084485.375,29.78515625,197.75390625,21.97265625,30.2734375,NaN
1587325084489.2812,37.109375,198.73046875,46.38671875,35.15625,NaN
1587325084493.1875,35.64453125,-97.16796875,-211.9140625,38.0859375,NaN
1587325084497.0938,35.64453125,-79.1015625,-245.1171875,34.66796875,NaN
1587325084501,43.45703125,224.12109375,24.90234375,39.0625,NaN
1587325084504.9062,37.59765625,202.1484375,18.06640625,31.73828125,NaN
1587325084508.8125,36.62109375,101.5625,-69.82421875,28.80859375,NaN
1587325084512.7188,36.62109375,122.0703125,-48.33984375,30.2734375,NaN
1587325084516.625,33.203125,165.52734375,-9.765625,29.296875,NaN
1587325084520.5312,32.2265625,84.9609375,-67.3828125,31.25,NaN
1587325084524.4375,25.390625,83.984375,-86.9140625,26.3671875,NaN
1587325084528.3438,18.06640625,0,-169.43359375,13.18359375,NaN
1587325084532.25,16.6015625,-81.54296875,-251.46484375,1.953125,NaN
1587325084536.1562,18.06640625,108.3984375,-116.69921875,4.39453125,NaN
1587325084540.0625,17.578125,229.00390625,12.6953125,14.16015625,NaN
1587325084543.9688,11.71875,238.76953125,48.33984375,14.16015625,NaN
1587325084547.875,7.8125,187.98828125,14.6484375,8.7890625,NaN
1587325084551.7812,11.23046875,191.40625,18.06640625,2.9296875,NaN
1587325084555.6875,8.30078125,199.21875,26.3671875,-1.953125,NaN
1587325084559.5938,1.46484375,189.453125,24.90234375,0,NaN
1587325084563.5,6.8359375,172.8515625,24.90234375,4.8828125,NaN
1587325084567.4062,13.18359375,-15.13671875,-150.390625,4.39453125,NaN
1587325084571.3125,16.6015625,-29.296875,-197.75390625,4.8828125,NaN
1587325084575.2188,18.06640625,180.17578125,-2.44140625,11.71875,NaN
1587325084579.125,20.01953125,234.375,77.1484375,21.97265625,NaN
1587325084583.0312,25.390625,144.53125,9.27734375,23.92578125,NaN
1587325084586.9375,26.3671875,-137.6953125,-255.37109375,10.25390625,NaN
1587325084590.8438,22.4609375,-60.546875,-230.95703125,6.8359375,NaN
1587325084594.75,17.08984375,223.6328125,27.34375,20.01953125,NaN
1587325084598.6562,16.11328125,209.9609375,41.50390625,24.4140625,NaN
1587325084602.5625,20.99609375,126.953125,-15.13671875,22.94921875,NaN
1587325084606.4688,23.4375,145.99609375,12.20703125,19.53125,NaN
1587325084610.375,19.53125,241.2109375,110.83984375,20.5078125,NaN
1587325084614.2812,13.671875,52.734375,-52.734375,21.97265625,NaN
1587325084618.1875,11.71875,56.640625,-81.54296875,18.06640625,NaN
1587325084622.0938,13.18359375,68.359375,-66.89453125,15.625,NaN
1587325084626,3.41796875,-37.59765625,-175.29296875,2.44140625,NaN
1587325084629.9062,1.46484375,154.78515625,-28.80859375,-4.8828125,NaN
1587325084633.8125,9.27734375,223.14453125,49.8046875,2.9296875,NaN
1587325084637.7188,4.8828125,235.83984375,82.51953125,5.859375,NaN
1587325084641.625,-5.859375,141.6015625,7.8125,-0.48828125,NaN
1587325084645.5312,-7.32421875,131.8359375,-11.23046875,-2.44140625,NaN
1587325084649.4375,-5.859375,199.21875,46.875,-0.9765625,NaN
1587325084653.3438,-3.90625,211.42578125,73.2421875,0.48828125,NaN
1587325084657.25,2.9296875,188.4765625,64.94140625,9.765625,NaN
1587325084661.1562,8.7890625,-82.03125,-191.40625,6.8359375,NaN
1587325084665.0625,17.578125,-85.44921875,-243.65234375,-0.48828125,NaN
1587325084668.9688,19.53125,183.10546875,-16.6015625,4.8828125,NaN
1587325084672.875,18.5546875,260.7421875,82.03125,12.6953125,NaN
1587325084676.7812,20.01953125,135.25390625,-7.32421875,16.11328125,NaN
1587325084680.6875,13.18359375,-8.7890625,-155.76171875,8.30078125,NaN
1587325084684.5938,20.01953125,149.90234375,-35.64453125,9.27734375,NaN
1587325084688.5,30.2734375,243.1640625,76.66015625,17.08984375,NaN
1587325084692.4062,26.3671875,234.375,93.75,20.5078125,NaN
1587325084696.3125,24.90234375,126.46484375,4.8828125,18.06640625,NaN
1587325084700.2188,24.4140625,60.05859375,-64.94140625,12.6953125,NaN
1587325084704.125,21.484375,163.0859375,17.08984375,13.671875,NaN
1587325084708.0312,20.5078125,41.50390625,-91.796875,13.18359375,NaN
1587325084711.9375,22.94921875,61.5234375,-90.8203125,10.25390625,NaN
1587325084715.8438,25.390625,63.4765625,-76.66015625,20.99609375,NaN
1587325084719.75,21.484375,-120.60546875,-261.71875,20.01953125,NaN
1587325084723.6562,18.06640625,133.30078125,-60.546875,12.6953125,NaN
1587325084727.5625,15.625,261.71875,79.58984375,17.578125,NaN
1587325084731.4688,7.8125,220.21484375,62.98828125,15.625,NaN
1587325084735.375,6.8359375,210.44921875,65.91796875,9.27734375,NaN
1587325084739.2812,7.32421875,180.17578125,30.2734375,8.7890625,NaN
1587325084743.1875,1.46484375,219.23828125,68.84765625,4.39453125,NaN
1587325084747.0938,0,216.30859375,78.125,2.44140625,NaN
1587325084751,6.8359375,179.6875,52.734375,5.37109375,NaN
1587325084754.9062,9.27734375,66.40625,-40.52734375,2.9296875,NaN
1587325084758.8125,1.953125,63.96484375,-54.6875,-0.9765625,NaN
1587325084762.7188,2.44140625,139.16015625,0,1.46484375,NaN
1587325084766.625,2.9296875,188.96484375,53.7109375,1.46484375,NaN
1587325084770.5312,6.8359375,206.54296875,95.21484375,4.8828125,NaN
1587325084774.4375,7.8125,-111.328125,-199.21875,4.39453125,NaN
1587325084778.3438,0.9765625,-82.03125,-220.703125,0.9765625,NaN
1587325084782.25,6.8359375,220.703125,50.78125,7.32421875,NaN
1587325084786.1562,18.5546875,245.1171875,100.5859375,16.6015625,NaN
1587325084790.0625,20.99609375,177.734375,60.546875,18.5546875,NaN
1587325084793.9688,20.99609375,119.62890625,2.44140625,10.25390625,NaN
1587325084797.875,21.97265625,164.55078125,35.15625,12.6953125,NaN
1587325084801.7812,25.87890625,93.26171875,-16.6015625,18.5546875,NaN
1587325084805.6875,28.80859375,128.90625,14.6484375,20.01953125,NaN
1587325084809.5938,22.4609375,48.33984375,-50.29296875,20.01953125,NaN
1587325084813.5,12.20703125,-168.9453125,-281.73828125,6.34765625,NaN
1587325084817.4062,6.8359375,68.359375,-108.88671875,1.953125,NaN
1587325084821.3125,14.6484375,206.0546875,37.109375,8.7890625,NaN
1587325084825.2188,13.18359375,203.125,61.5234375,9.27734375,NaN
1587325084829.125,1.46484375,187.5,64.94140625,4.8828125,NaN
1587325084833.0312,2.9296875,169.43359375,48.33984375,0,NaN
1587325084836.9375,8.30078125,206.0546875,83.984375,0.48828125,NaN
1587325084840.8438,5.859375,198.2421875,85.9375,-3.41796875,NaN
1587325084844.75,4.39453125,166.9921875,70.80078125,-9.765625,NaN
1587325084848.6562,7.32421875,75.68359375,-5.37109375,-7.8125,NaN
1587325084852.5625,6.8359375,102.05078125,0.9765625,-8.7890625,NaN
1587325084856.4688,1.953125,247.0703125,162.109375,-6.34765625,NaN
1587325084860.375,-3.41796875,248.53515625,201.66015625,1.953125,NaN
1587325084864.2812,-0.9765625,142.08984375,118.1640625,1.953125,NaN
1587325084868.1875,1.46484375,-76.66015625,-80.56640625,-9.27734375,NaN
1587325084872.0938,1.953125,2.9296875,-44.921875,-14.6484375,NaN
1587325084876,2.44140625,208.0078125,149.90234375,-5.859375,NaN
1587325084879.9062,6.8359375,227.05078125,194.82421875,0.9765625,NaN
1587325084883.8125,16.6015625,142.08984375,127.9296875,0.9765625,NaN
1587325084887.7188,17.578125,110.3515625,85.9375,-3.90625,NaN
1587325084891.625,22.4609375,224.609375,190.91796875,11.71875,NaN
1587325084895.5312,22.94921875,122.55859375,112.79296875,18.5546875,NaN
1587325084899.4375,18.5546875,149.4140625,119.62890625,9.27734375,NaN
1587325084903.3438,27.83203125,68.359375,40.52734375,13.18359375,NaN
1587325084907.25,24.4140625,-41.50390625,-77.1484375,11.23046875,NaN
1587325084911.1562,24.90234375,218.26171875,144.53125,21.97265625,NaN
1587325084915.0625,28.80859375,253.41796875,209.47265625,37.109375,NaN
1587325084918.9688,30.76171875,173.33984375,147.4609375,31.25,NaN
1587325084922.875,30.76171875,118.1640625,82.51953125,34.1796875,NaN
1587325084926.7812,27.34375,147.94921875,96.6796875,33.203125,NaN
1587325084930.6875,35.64453125,218.26171875,167.48046875,34.1796875,NaN
1587325084934.5938,33.203125,208.984375,173.828125,36.62109375,NaN
1587325084938.5,27.83203125,261.23046875,241.2109375,26.3671875,NaN
1587325084942.4062,22.94921875,-41.50390625,-27.34375,20.01953125,NaN
1587325084946.3125,19.04296875,-153.3203125,-181.640625,15.625,NaN
1587325084950.2188,20.99609375,147.94921875,60.05859375,12.20703125,NaN
1587325084954.125,14.6484375,247.55859375,170.41015625,8.7890625,NaN
1587325084958.0312,10.25390625,194.82421875,147.94921875,8.30078125,NaN
1587325084961.9375,7.32421875,107.421875,62.5,4.39453125,NaN
1587325084965.8438,3.41796875,183.10546875,119.140625,0,NaN
1587325084969.75,3.90625,192.3828125,128.41796875,-4.39453125,NaN
1587325084973.6562,5.859375,213.37890625,149.4140625,-7.32421875,NaN
1587325084977.5625,4.8828125,67.87109375,18.06640625,-1.953125,NaN
1587325084981.4688,0.9765625,42.48046875,-17.08984375,0,NaN
1587325084985.375,2.44140625,197.265625,123.046875,-0.9765625,NaN
1587325084989.2812,0.48828125,54.19921875,-0.9765625,-0.48828125,NaN
1587325084993.1875,-10.7421875,21.484375,-62.5,-7.32421875,NaN
1587325084997.0938,-12.20703125,-25.390625,-113.76953125,-14.6484375,NaN
1587325085001,-12.20703125,-160.15625,-253.90625,-25.390625,NaN
1587325085004.9062,-15.625,85.44921875,-60.546875,-26.3671875,NaN
1587325085008.8125,-14.16015625,192.3828125,52.24609375,-17.578125,NaN
1587325085012.7188,-7.32421875,150.87890625,33.203125,-13.18359375,NaN
1587325085016.625,-2.44140625,125.9765625,20.01953125,-7.8125,NaN
1587325085020.5312,-4.39453125,174.8046875,73.2421875,-1.46484375,NaN
1587325085024.4375,-1.46484375,202.63671875,113.76953125,7.8125,NaN
1587325085028.3438,5.37109375,183.59375,104.4921875,17.08984375,NaN
1587325085032.25,9.27734375,179.19921875,105.95703125,20.99609375,NaN
1587325085036.1562,11.23046875,40.0390625,-14.6484375,18.5546875,NaN
1587325085040.0625,7.8125,34.1796875,-33.203125,14.6484375,NaN
1587325085043.9688,3.41796875,108.3984375,16.6015625,17.08984375,NaN
1587325085047.875,2.9296875,153.80859375,57.12890625,16.11328125,NaN
1587325085051.7812,10.25390625,170.8984375,98.14453125,17.578125,NaN
1587325085055.6875,11.23046875,-117.1875,-173.828125,18.5546875,NaN
1587325085059.5938,8.30078125,-62.01171875,-177.24609375,7.8125,NaN
1587325085063.5,14.6484375,170.8984375,27.34375,9.765625,NaN
1587325085067.4062,17.08984375,206.54296875,83.0078125,21.484375,NaN
1587325085071.3125,20.5078125,114.74609375,15.13671875,25.390625,NaN
1587325085075.2188,21.484375,77.1484375,-25.87890625,25.390625,NaN
1587325085079.125,17.08984375,166.9921875,51.26953125,25.87890625,NaN
1587325085083.0312,15.13671875,23.4375,-84.9609375,20.99609375,NaN
1587325085086.9375,18.06640625,31.25,-96.19140625,16.6015625,NaN
1587325085090.8438,15.13671875,2.44140625,-120.60546875,11.23046875,NaN
1587325085094.75,2.9296875,-149.90234375,-294.921875,4.39453125,NaN
1587325085098.6562,11.23046875,84.47265625,-125,15.13671875,NaN
1587325085102.5625,23.4375,272.94921875,73.2421875,23.92578125,NaN
1587325085106.4688,17.578125,254.39453125,83.49609375,9.765625,NaN
1587325085110.375,14.6484375,165.0390625,8.30078125,-0.9765625,NaN
1587325085114.2812,8.30078125,188.4765625,39.0625,-11.23046875,NaN
1587325085118.1875,2.44140625,198.2421875,57.12890625,-14.6484375,NaN
1587325085122.0938,11.23046875,164.55078125,34.66796875,-10.7421875,NaN
1587325085126,21.484375,168.45703125,63.4765625,-3.41796875,NaN
1587325085129.9062,19.04296875,43.9453125,-41.9921875,-8.30078125,NaN
1587325085133.8125,24.90234375,38.57421875,-64.94140625,-11.23046875,NaN
1587325085137.7188,28.3203125,188.96484375,68.84765625,-13.18359375,NaN
1587325085141.625,30.76171875,293.45703125,194.82421875,-5.859375,NaN
1587325085145.5312,40.0390625,166.50390625,106.4453125,5.37109375,NaN
1587325085149.4375,33.69140625,-144.04296875,-187.01171875,-15.13671875,NaN
1587325085153.3438,30.2734375,-19.53125,-125.9765625,-31.73828125,NaN
1587325085157.25,29.296875,215.8203125,67.3828125,-22.94921875,NaN
1587325085161.1562,20.99609375,220.703125,90.33203125,-15.13671875,NaN
1587325085165.0625,21.97265625,133.7890625,21.97265625,-14.16015625,NaN
1587325085168.9688,22.4609375,122.0703125,1.46484375,-18.5546875,NaN
1587325085172.875,15.13671875,219.7265625,91.30859375,-18.06640625,NaN
1587325085176.7812,13.671875,70.80078125,-41.9921875,-9.765625,NaN
1587325085180.6875,22.4609375,104.00390625,-28.80859375,-7.32421875,NaN
1587325085184.5938,27.83203125,78.61328125,-41.50390625,-14.16015625,NaN
1587325085188.5,27.34375,-75.68359375,-203.125,-15.13671875,NaN
1587325085192.4062,28.80859375,134.27734375,-41.015625,-3.90625,NaN
1587325085196.3125,31.73828125,263.671875,111.328125,7.8125,NaN
1587325085200.2188,35.15625,285.15625,177.24609375,10.7421875,NaN
1587325085204.125,32.2265625,188.96484375,111.328125,6.8359375,NaN
1587325085208.0312,35.64453125,165.52734375,80.56640625,10.7421875,NaN
1587325085211.9375,38.57421875,155.76171875,59.5703125,12.20703125,NaN
1587325085215.8438,40.52734375,167.48046875,70.3125,11.71875,NaN
1587325085219.75,43.9453125,227.05078125,148.4375,14.16015625,NaN
1587325085223.6562,45.41015625,72.75390625,17.08984375,16.6015625,NaN
1587325085227.5625,46.875,50.78125,-31.73828125,20.5078125,NaN
1587325085231.4688,49.8046875,187.5,91.30859375,27.34375,NaN
1587325085235.375,51.26953125,219.23828125,135.25390625,29.78515625,NaN
1587325085239.2812,49.31640625,141.11328125,71.77734375,31.73828125,NaN
1587325085243.1875,43.9453125,-58.59375,-126.46484375,27.34375,NaN
1587325085247.0938,40.52734375,41.9921875,-76.66015625,18.5546875,NaN
1587325085251,41.015625,195.3125,66.89453125,25.87890625,NaN
1587325085254.9062,39.55078125,218.26171875,105.95703125,37.59765625,NaN
1587325085258.8125,34.66796875,88.8671875,7.32421875,34.1796875,NaN
1587325085262.7188,28.3203125,-38.0859375,-131.8359375,24.90234375,NaN
1587325085266.625,25.390625,147.94921875,17.08984375,22.4609375,NaN
1587325085270.5312,24.90234375,107.91015625,2.9296875,20.5078125,NaN
1587325085274.4375,20.01953125,148.92578125,38.57421875,10.7421875,NaN
1587325085278.3438,11.71875,71.2890625,-31.25,3.90625,NaN
1587325085282.25,10.25390625,-54.6875,-172.36328125,-3.41796875,NaN
1587325085286.1562,12.6953125,145.5078125,-20.99609375,-4.39453125,NaN
1587325085290.0625,6.34765625,245.1171875,98.14453125,-1.46484375,NaN
1587325085293.9688,-3.90625,192.3828125,71.77734375,-1.953125,NaN
1587325085297.875,-2.44140625,120.1171875,6.34765625,-1.46484375,NaN
1587325085301.7812,2.44140625,203.61328125,92.7734375,0,NaN
1587325085305.6875,14.16015625,212.890625,118.1640625,11.23046875,NaN
1587325085309.5938,16.6015625,146.484375,56.15234375,16.11328125,NaN
1587325085313.5,14.6484375,171.875,85.44921875,9.27734375,NaN
1587325085317.4062,23.4375,-86.9140625,-150.390625,6.8359375,NaN
1587325085321.3125,21.97265625,-154.78515625,-270.5078125,10.25390625,NaN
1587325085325.2188,18.06640625,147.4609375,-23.4375,23.92578125,NaN
1587325085329.125,16.6015625,202.63671875,56.15234375,30.76171875,NaN
1587325085333.0312,16.6015625,179.19921875,66.40625,25.87890625,NaN
1587325085336.9375,22.4609375,121.09375,28.3203125,23.4375,NaN
1587325085340.8438,17.08984375,154.296875,57.6171875,15.625,NaN
1587325085344.75,11.71875,203.125,108.3984375,11.71875,NaN
1587325085348.6562,18.5546875,169.43359375,77.63671875,15.625,NaN
1587325085352.5625,24.4140625,63.96484375,-18.06640625,18.06640625,NaN
1587325085356.4688,25.390625,91.30859375,3.90625,18.5546875,NaN
1587325085360.375,23.92578125,209.47265625,119.140625,22.4609375,NaN
1587325085364.2812,26.85546875,56.640625,-13.18359375,28.80859375,NaN
1587325085368.1875,30.76171875,34.1796875,-59.08203125,24.90234375,NaN
1587325085372.0938,30.2734375,-4.8828125,-93.26171875,21.97265625,NaN
1587325085376,19.53125,-146.484375,-241.69921875,11.23046875,NaN
1587325085379.9062,12.6953125,72.75390625,-81.54296875,7.32421875,NaN
1587325085383.8125,11.71875,238.76953125,98.14453125,7.8125,NaN
1587325085387.7188,11.71875,222.65625,107.91015625,0.9765625,NaN
1587325085391.625,2.9296875,142.08984375,32.71484375,-3.41796875,NaN
1587325085395.5312,-2.44140625,162.109375,49.8046875,-3.90625,NaN
1587325085399.4375,2.44140625,154.78515625,40.0390625,1.46484375,NaN
1587325085403.3438,6.34765625,135.25390625,16.11328125,1.46484375,NaN
1587325085407.25,8.30078125,147.4609375,25.390625,-2.9296875,NaN
1587325085411.1562,6.34765625,0.9765625,-122.55859375,-8.30078125,NaN
1587325085415.0625,8.7890625,32.71484375,-120.1171875,-9.27734375,NaN
1587325085418.9688,9.765625,151.85546875,-16.6015625,-8.7890625,NaN
1587325085422.875,4.39453125,174.31640625,17.08984375,-11.23046875,NaN
1587325085426.7812,5.37109375,81.54296875,-59.08203125,-10.25390625,NaN
1587325085430.6875,5.859375,-207.51953125,-341.30859375,-7.32421875,NaN
1587325085434.5938,8.30078125,-138.671875,-335.9375,-0.9765625,NaN
1587325085438.5,13.18359375,135.25390625,-100.09765625,12.6953125,NaN
1587325085442.4062,4.8828125,189.94140625,-23.4375,14.16015625,NaN
1587325085446.3125,2.44140625,144.53125,-36.62109375,12.20703125,NaN
1587325085450.2188,8.30078125,101.07421875,-70.3125,11.23046875,NaN
1587325085454.125,2.9296875,159.66796875,-15.625,8.7890625,NaN
1587325085458.0312,-2.44140625,18.06640625,-133.30078125,7.8125,NaN
1587325085461.9375,1.46484375,86.9140625,-78.61328125,10.7421875,NaN
1587325085465.8438,10.7421875,38.57421875,-120.1171875,15.13671875,NaN
1587325085469.75,14.6484375,-79.1015625,-244.140625,9.27734375,NaN
1587325085473.6562,16.6015625,175.29296875,-27.34375,8.30078125,NaN
1587325085477.5625,18.5546875,234.86328125,46.875,14.6484375,NaN
1587325085481.4688,11.23046875,141.11328125,-24.4140625,10.25390625,NaN
1587325085485.375,8.7890625,37.109375,-121.09375,-0.9765625,NaN
1587325085489.2812,6.34765625,105.46875,-79.58984375,-4.39453125,NaN
1587325085493.1875,4.39453125,198.2421875,14.16015625,2.44140625,NaN
1587325085497.0938,4.8828125,190.4296875,22.94921875,1.953125,NaN
1587325085501,11.23046875,162.109375,2.9296875,1.46484375,NaN
1587325085504.9062,12.20703125,76.171875,-70.80078125,-1.953125,NaN
1587325085508.8125,7.32421875,109.375,-51.7578125,-7.32421875,NaN
1587325085512.7188,11.23046875,136.71875,-39.55078125,-9.765625,NaN
1587325085516.625,15.625,164.0625,-16.11328125,-13.18359375,NaN
1587325085520.5312,13.671875,134.27734375,-23.92578125,-5.859375,NaN
1587325085524.4375,10.7421875,-82.51953125,-227.5390625,0.48828125,NaN
1587325085528.3438,16.11328125,29.78515625,-163.57421875,1.953125,NaN
1587325085532.25,20.5078125,199.70703125,0.48828125,5.859375,NaN
1587325085536.1562,18.5546875,178.7109375,1.953125,4.39453125,NaN
1587325085540.0625,13.671875,13.18359375,-143.06640625,-0.9765625,NaN
1587325085543.9688,12.20703125,6.34765625,-163.57421875,-3.90625,NaN
1587325085547.875,20.01953125,179.6875,-7.8125,3.41796875,NaN
1587325085551.7812,13.671875,29.78515625,-142.08984375,2.44140625,NaN
1587325085555.6875,12.20703125,84.9609375,-102.05078125,0.48828125,NaN
1587325085559.5938,20.01953125,79.1015625,-82.51953125,9.765625,NaN
1587325085563.5,14.6484375,-52.734375,-212.40234375,8.7890625,NaN
1587325085567.4062,17.578125,161.62109375,-40.0390625,14.16015625,NaN
1587325085571.3125,18.06640625,230.46875,49.31640625,20.99609375,NaN
1587325085575.2188,5.859375,213.8671875,57.12890625,14.16015625,NaN
1587325085579.125,1.953125,126.46484375,-19.53125,7.8125,NaN
1587325085583.0312,1.953125,93.26171875,-64.94140625,6.34765625,NaN
1587325085586.9375,9.27734375,206.54296875,51.26953125,6.8359375,NaN
1587325085590.8438,14.16015625,166.50390625,28.80859375,7.32421875,NaN
1587325085594.75,16.6015625,90.8203125,-39.0625,10.7421875,NaN
1587325085598.6562,20.5078125,-143.06640625,-259.765625,7.8125,NaN
1587325085602.5625,20.01953125,-104.4921875,-259.27734375,2.9296875,NaN
1587325085606.4688,25.390625,226.5625,43.9453125,14.16015625,NaN
1587325085610.375,29.296875,249.0234375,94.7265625,16.11328125,NaN
1587325085614.2812,24.4140625,139.6484375,8.7890625,14.6484375,NaN
1587325085618.1875,22.94921875,91.796875,-35.64453125,16.11328125,NaN
1587325085622.0938,25.390625,147.4609375,7.8125,16.11328125,NaN
1587325085626,19.04296875,139.16015625,6.8359375,17.08984375,NaN
1587325085629.9062,17.08984375,176.26953125,58.10546875,14.16015625,NaN
1587325085633.8125,19.53125,142.578125,52.24609375,11.71875,NaN
1587325085637.7188,21.484375,137.6953125,57.12890625,7.8125,NaN
1587325085641.625,19.53125,159.66796875,79.58984375,10.25390625,NaN
1587325085645.5312,19.04296875,32.2265625,-34.1796875,12.6953125,NaN
1587325085649.4375,21.484375,28.3203125,-54.19921875,8.7890625,NaN
1587325085653.3438,17.578125,-74.70703125,-157.71484375,10.7421875,NaN
1587325085657.25,14.6484375,-208.0078125,-319.3359375,5.859375,NaN
1587325085661.1562,11.23046875,75.68359375,-91.796875,2.9296875,NaN
