time,TP9,AF7,AF8,TP10,AUX
1587324909661.1562,11.71875,14.16015625,50.29296875,-1.953125,NaN
1587324909665.0625,5.859375,4.39453125,-49.8046875,-6.8359375,NaN
1587324909668.9688,1.46484375,28.3203125,13.671875,3.90625,NaN
1587324909672.875,8.30078125,32.71484375,110.3515625,12.6953125,NaN
1587324909676.7812,8.30078125,8.7890625,37.109375,4.8828125,NaN
1587324909680.6875,5.859375,-36.1328125,-127.9296875,-2.9296875,NaN
1587324909684.5938,0,-46.875,-240.234375,-14.6484375,NaN
1587324909688.5,-4.8828125,-13.671875,-95.703125,-10.25390625,NaN
1587324909692.4062,-7.8125,-25.390625,29.296875,0.48828125,NaN
1587324909696.3125,-4.39453125,-36.1328125,78.61328125,-2.44140625,NaN
1587324909700.2188,0.48828125,-40.0390625,81.54296875,-5.859375,NaN
1587324909704.125,-1.953125,-40.0390625,79.1015625,-5.859375,NaN
1587324909708.0312,0.9765625,-34.66796875,125.48828125,4.39453125,NaN
1587324909711.9375,2.44140625,-31.73828125,126.953125,5.859375,NaN
1587324909715.8438,1.953125,-36.62109375,115.234375,2.9296875,NaN
1587324909719.75,8.30078125,-53.7109375,-3.41796875,7.8125,NaN
1587324909723.6562,-1.46484375,-48.828125,-149.90234375,11.71875,NaN
1587324909727.5625,-20.01953125,-15.13671875,-128.90625,1.46484375,NaN
1587324909731.4688,-5.859375,11.71875,16.6015625,-4.39453125,NaN
1587324909735.375,8.7890625,5.37109375,71.2890625,4.8828125,NaN
1587324909739.2812,6.34765625,-25.87890625,-184.5703125,2.44140625,NaN
1587324909743.1875,3.90625,7.8125,-153.80859375,-3.90625,NaN
1587324909747.0938,2.9296875,34.66796875,112.3046875,2.9296875,NaN
1587324909751,0.48828125,18.5546875,118.65234375,3.41796875,NaN
1587324909754.9062,2.44140625,7.32421875,38.0859375,10.25390625,NaN
1587324909758.8125,5.859375,13.671875,18.5546875,-2.9296875,NaN
1587324909762.7188,5.37109375,25.87890625,65.4296875,-9.765625,NaN
1587324909766.625,7.8125,21.97265625,51.7578125,8.7890625,NaN
1587324909770.5312,3.90625,23.4375,52.24609375,9.765625,NaN
1587324909774.4375,4.8828125,-0.48828125,-82.03125,6.34765625,NaN
1587324909778.3438,19.53125,9.765625,-193.84765625,2.44140625,NaN
1587324909782.25,15.625,56.15234375,21.484375,-0.9765625,NaN
1587324909786.1562,10.25390625,43.9453125,141.6015625,8.7890625,NaN
1587324909790.0625,12.20703125,27.83203125,127.44140625,13.18359375,NaN
1587324909793.9688,11.71875,22.4609375,83.984375,9.27734375,NaN
1587324909797.875,11.71875,28.3203125,71.77734375,8.30078125,NaN
1587324909801.7812,8.7890625,26.85546875,97.65625,9.765625,NaN
1587324909805.6875,7.8125,24.90234375,65.4296875,5.37109375,NaN
1587324909809.5938,11.71875,25.87890625,80.56640625,5.859375,NaN
1587324909813.5,0,13.671875,3.41796875,6.34765625,NaN
1587324909817.4062,-0.48828125,11.71875,-84.47265625,-0.48828125,NaN
1587324909821.3125,-2.44140625,17.578125,-89.84375,4.39453125,NaN
1587324909825.2188,-3.90625,33.69140625,-22.94921875,10.25390625,NaN
1587324909829.125,7.8125,37.109375,84.47265625,16.11328125,NaN
1587324909833.0312,7.32421875,-3.90625,-120.1171875,11.71875,NaN
1587324909836.9375,12.6953125,10.7421875,-151.3671875,-1.953125,NaN
1587324909840.8438,13.18359375,22.4609375,-13.671875,1.953125,NaN
1587324909844.75,12.20703125,26.85546875,44.43359375,6.34765625,NaN
1587324909848.6562,14.6484375,16.6015625,72.75390625,11.71875,NaN
1587324909852.5625,16.11328125,5.37109375,0.48828125,16.11328125,NaN
1587324909856.4688,13.671875,19.04296875,71.77734375,10.25390625,NaN
1587324909860.375,4.39453125,4.39453125,132.32421875,5.37109375,NaN
1587324909864.2812,6.34765625,-10.7421875,55.17578125,0,NaN
1587324909868.1875,11.71875,-28.80859375,-100.09765625,-7.32421875,NaN
1587324909872.0938,2.9296875,-20.99609375,-88.8671875,-13.18359375,NaN
1587324909876,3.41796875,3.90625,89.84375,-16.11328125,NaN
1587324909879.9062,11.23046875,-0.48828125,102.5390625,0,NaN
1587324909883.8125,15.13671875,-5.37109375,81.54296875,11.71875,NaN
1587324909887.7188,7.8125,-29.296875,-63.4765625,11.71875,NaN
1587324909891.625,4.8828125,-26.3671875,-160.64453125,7.8125,NaN
1587324909895.5312,4.8828125,7.8125,41.015625,7.8125,NaN
1587324909899.4375,17.08984375,3.41796875,104.4921875,15.13671875,NaN
1587324909903.3438,20.5078125,-6.8359375,128.90625,9.765625,NaN
1587324909907.25,10.25390625,-20.5078125,42.96875,0.9765625,NaN
1587324909911.1562,12.6953125,-16.6015625,-105.95703125,4.39453125,NaN
1587324909915.0625,13.671875,5.37109375,-44.921875,9.765625,NaN
1587324909918.9688,11.23046875,18.5546875,40.52734375,3.90625,NaN
1587324909922.875,10.25390625,12.6953125,50.29296875,-3.41796875,NaN
1587324909926.7812,7.32421875,-10.25390625,-118.65234375,-0.48828125,NaN
1587324909930.6875,0,16.6015625,-72.75390625,-6.34765625,NaN
1587324909934.5938,-0.48828125,29.296875,76.171875,-9.765625,NaN
1587324909938.5,-5.37109375,21.97265625,106.93359375,-3.90625,NaN
1587324909942.4062,-11.23046875,2.44140625,65.91796875,-8.7890625,NaN
1587324909946.3125,-0.9765625,-8.30078125,-58.59375,-5.37109375,NaN
1587324909950.2188,-10.25390625,20.01953125,24.4140625,-5.37109375,NaN
1587324909954.125,-8.30078125,16.6015625,64.453125,-6.8359375,NaN
1587324909958.0312,18.06640625,13.18359375,8.30078125,4.8828125,NaN
1587324909961.9375,10.7421875,-1.953125,-64.94140625,13.18359375,NaN
1587324909965.8438,1.46484375,-5.37109375,-241.2109375,8.7890625,NaN
1587324909969.75,9.27734375,35.15625,-111.328125,10.25390625,NaN
1587324909973.6562,-3.90625,31.25,99.609375,17.578125,NaN
1587324909977.5625,6.34765625,13.18359375,111.81640625,7.32421875,NaN
1587324909981.4688,15.625,8.30078125,46.38671875,4.39453125,NaN
1587324909985.375,8.30078125,15.625,63.96484375,13.18359375,NaN
1587324909989.2812,5.859375,12.6953125,136.71875,12.6953125,NaN
1587324909993.1875,4.8828125,0.9765625,97.16796875,0,NaN
1587324909997.0938,0.9765625,-4.39453125,65.4296875,-2.44140625,NaN
1587324910001,-8.7890625,-16.6015625,-20.5078125,5.859375,NaN
1587324910004.9062,-12.6953125,-17.08984375,-122.0703125,0.48828125,NaN
1587324910008.8125,-8.30078125,-13.18359375,-67.3828125,-6.34765625,NaN
1587324910012.7188,-8.30078125,-10.25390625,0.9765625,-8.30078125,NaN
1587324910016.625,-8.30078125,-5.859375,77.1484375,-1.46484375,NaN
1587324910020.5312,-3.41796875,-40.52734375,-137.6953125,-1.46484375,NaN
1587324910024.4375,-8.7890625,-18.5546875,-230.95703125,-14.16015625,NaN
1587324910028.3438,-9.27734375,19.04296875,3.41796875,-7.8125,NaN
1587324910032.25,-4.8828125,1.46484375,53.22265625,5.859375,NaN
1587324910036.1562,-10.7421875,-13.18359375,1.46484375,11.71875,NaN
1587324910040.0625,-4.8828125,-12.6953125,-35.64453125,12.20703125,NaN
1587324910043.9688,3.90625,4.8828125,64.453125,6.34765625,NaN
1587324910047.875,4.39453125,-11.23046875,86.42578125,9.765625,NaN
1587324910051.7812,17.578125,-32.2265625,-20.5078125,9.765625,NaN
1587324910055.6875,20.5078125,-41.9921875,-124.0234375,3.41796875,NaN
1587324910059.5938,14.6484375,-33.203125,-226.07421875,2.44140625,NaN
1587324910063.5,11.23046875,3.90625,-46.38671875,4.39453125,NaN
1587324910067.4062,19.04296875,8.30078125,133.30078125,6.8359375,NaN
1587324910071.3125,21.97265625,6.34765625,153.80859375,8.30078125,NaN
1587324910075.2188,19.53125,-4.39453125,55.6640625,12.20703125,NaN
1587324910079.125,10.7421875,3.90625,19.53125,1.46484375,NaN
1587324910083.0312,12.20703125,9.27734375,82.03125,0.9765625,NaN
1587324910086.9375,13.18359375,1.953125,78.61328125,12.6953125,NaN
1587324910090.8438,10.25390625,7.8125,103.02734375,11.23046875,NaN
1587324910094.75,20.01953125,4.8828125,35.15625,16.6015625,NaN
1587324910098.6562,22.94921875,3.90625,-69.3359375,20.01953125,NaN
1587324910102.5625,8.7890625,20.99609375,-13.671875,19.04296875,NaN
1587324910106.4688,10.25390625,28.80859375,83.49609375,22.94921875,NaN
1587324910110.375,16.6015625,22.94921875,171.875,19.04296875,NaN
1587324910114.2812,9.765625,-13.671875,-75.1953125,14.16015625,NaN
1587324910118.1875,13.18359375,5.37109375,-169.921875,15.625,NaN
1587324910122.0938,17.578125,40.52734375,127.9296875,20.01953125,NaN
1587324910126,18.06640625,27.34375,183.59375,16.6015625,NaN
1587324910129.9062,16.6015625,13.18359375,139.16015625,13.18359375,NaN
1587324910133.8125,14.6484375,12.6953125,62.5,10.25390625,NaN
1587324910137.7188,11.71875,34.66796875,126.953125,5.37109375,NaN
1587324910141.625,18.06640625,24.4140625,136.23046875,4.8828125,NaN
1587324910145.5312,7.8125,13.671875,41.015625,2.44140625,NaN
1587324910149.4375,13.671875,4.39453125,-85.44921875,3.41796875,NaN
1587324910153.3438,28.80859375,14.6484375,-144.53125,-7.32421875,NaN
1587324910157.25,16.11328125,41.9921875,19.53125,-8.7890625,NaN
1587324910161.1562,8.30078125,33.203125,104.00390625,8.30078125,NaN
1587324910165.0625,5.37109375,29.78515625,127.9296875,7.8125,NaN
1587324910168.9688,2.44140625,19.04296875,64.453125,8.30078125,NaN
1587324910172.875,2.9296875,25.87890625,35.15625,9.27734375,NaN
1587324910176.7812,19.04296875,41.015625,119.140625,14.16015625,NaN
1587324910180.6875,20.5078125,40.0390625,119.62890625,17.578125,NaN
1587324910184.5938,19.53125,42.48046875,141.6015625,17.08984375,NaN
1587324910188.5,16.11328125,29.296875,57.6171875,16.6015625,NaN
1587324910192.4062,13.18359375,21.97265625,-67.87109375,11.23046875,NaN
1587324910196.3125,8.7890625,35.15625,-5.37109375,21.97265625,NaN
1587324910200.2188,7.32421875,40.0390625,94.23828125,28.80859375,NaN
1587324910204.125,28.3203125,25.87890625,75.1953125,25.87890625,NaN
1587324910208.0312,26.3671875,15.13671875,-98.14453125,16.6015625,NaN
1587324910211.9375,20.99609375,45.41015625,-32.71484375,9.27734375,NaN
1587324910215.8438,14.16015625,48.33984375,101.5625,15.625,NaN
1587324910219.75,8.30078125,40.0390625,142.578125,14.6484375,NaN
1587324910223.6562,15.625,1.46484375,55.6640625,6.34765625,NaN
1587324910227.5625,10.7421875,-10.25390625,-65.91796875,1.953125,NaN
1587324910231.4688,2.9296875,16.6015625,70.3125,11.23046875,NaN
1587324910235.375,10.7421875,-3.41796875,34.1796875,17.578125,NaN
1587324910239.2812,13.671875,2.9296875,-5.859375,6.34765625,NaN
1587324910243.1875,13.18359375,-7.8125,-30.2734375,1.46484375,NaN
1587324910247.0938,14.6484375,-26.3671875,-200.68359375,4.8828125,NaN
1587324910251,8.7890625,10.7421875,-57.12890625,10.7421875,NaN
1587324910254.9062,6.8359375,7.8125,105.46875,15.625,NaN
1587324910258.8125,7.8125,-13.18359375,87.40234375,13.18359375,NaN
1587324910262.7188,13.18359375,-25.87890625,9.765625,11.23046875,NaN
1587324910266.625,8.30078125,-12.6953125,33.203125,8.7890625,NaN
1587324910270.5312,4.8828125,-8.30078125,117.67578125,13.671875,NaN
1587324910274.4375,12.6953125,-4.8828125,113.28125,17.08984375,NaN
1587324910278.3438,22.94921875,6.34765625,123.046875,14.6484375,NaN
1587324910282.25,26.85546875,-5.859375,1.46484375,17.08984375,NaN
1587324910286.1562,20.5078125,-9.27734375,-95.21484375,18.5546875,NaN
1587324910290.0625,16.11328125,1.953125,-30.2734375,11.71875,NaN
1587324910293.9688,17.578125,16.11328125,70.80078125,15.625,NaN
1587324910297.875,23.4375,14.16015625,124.0234375,20.5078125,NaN
1587324910301.7812,23.4375,-30.2734375,-173.828125,15.625,NaN
1587324910305.6875,16.11328125,-6.34765625,-242.1875,4.39453125,NaN
1587324910309.5938,10.25390625,28.80859375,48.828125,5.37109375,NaN
1587324910313.5,7.32421875,9.27734375,112.79296875,1.46484375,NaN
1587324910317.4062,8.7890625,-16.6015625,38.57421875,-1.46484375,NaN
1587324910321.3125,5.37109375,-26.85546875,-30.76171875,-3.41796875,NaN
1587324910325.2188,-3.41796875,-7.32421875,55.6640625,-12.20703125,NaN
1587324910329.125,-2.44140625,-16.11328125,99.609375,-10.25390625,NaN
1587324910333.0312,0.9765625,-25.87890625,58.59375,-4.8828125,NaN
1587324910336.9375,2.44140625,-44.43359375,-99.12109375,-2.9296875,NaN
1587324910340.8438,4.8828125,-40.0390625,-282.2265625,-5.37109375,NaN
1587324910344.75,-1.953125,14.6484375,-103.02734375,-4.8828125,NaN
1587324910348.6562,0.48828125,19.53125,53.22265625,1.953125,NaN
1587324910352.5625,3.41796875,14.6484375,68.359375,6.34765625,NaN
1587324910356.4688,6.8359375,10.7421875,4.39453125,9.27734375,NaN
1587324910360.375,12.20703125,12.20703125,13.18359375,1.953125,NaN
1587324910364.2812,15.13671875,9.765625,55.6640625,-0.9765625,NaN
1587324910368.1875,17.08984375,14.6484375,81.54296875,9.765625,NaN
1587324910372.0938,14.6484375,9.765625,130.859375,16.6015625,NaN
1587324910376,20.99609375,-11.71875,-14.6484375,19.04296875,NaN
1587324910379.9062,22.94921875,-0.48828125,-89.84375,18.06640625,NaN
1587324910383.8125,20.01953125,18.06640625,-9.765625,13.671875,NaN
1587324910387.7188,27.34375,22.4609375,83.984375,20.01953125,NaN
1587324910391.625,35.15625,4.8828125,90.8203125,26.3671875,NaN
1587324910395.5312,29.296875,-26.85546875,-116.2109375,10.25390625,NaN
1587324910399.4375,18.06640625,-6.8359375,-161.1328125,-5.37109375,NaN
1587324910403.3438,1.953125,15.13671875,22.94921875,-8.30078125,NaN
1587324910407.25,-2.9296875,5.37109375,74.70703125,-9.765625,NaN
1587324910411.1562,1.46484375,-13.18359375,-3.90625,-15.625,NaN
1587324910415.0625,-14.16015625,-13.671875,-33.203125,-23.4375,NaN
1587324910418.9688,-20.99609375,0,78.125,-23.4375,NaN
1587324910422.875,-18.06640625,-14.6484375,24.4140625,-21.97265625,NaN
1587324910426.7812,-23.4375,-11.23046875,6.8359375,-22.94921875,NaN
1587324910430.6875,-15.625,-31.25,-95.703125,-17.578125,NaN
1587324910434.5938,-9.27734375,-26.3671875,-187.01171875,-24.4140625,NaN
1587324910438.5,-13.671875,7.8125,1.46484375,-21.484375,NaN
1587324910442.4062,-10.7421875,1.953125,66.40625,-5.37109375,NaN
1587324910446.3125,-5.37109375,4.8828125,104.00390625,-2.9296875,NaN
1587324910450.2188,0,-6.34765625,24.90234375,-4.8828125,NaN
1587324910454.125,-0.9765625,4.39453125,-20.99609375,-9.27734375,NaN
1587324910458.0312,-0.9765625,19.04296875,70.3125,-7.8125,NaN
1587324910461.9375,2.44140625,21.97265625,48.828125,-4.8828125,NaN
1587324910465.8438,1.953125,35.15625,75.1953125,-2.44140625,NaN
1587324910469.75,0.48828125,30.2734375,52.734375,-4.39453125,NaN
1587324910473.6562,-4.8828125,25.87890625,-40.0390625,-10.7421875,NaN
1587324910477.5625,-9.765625,41.9921875,-24.90234375,-11.71875,NaN
1587324910481.4688,-8.30078125,56.15234375,64.94140625,-3.90625,NaN
1587324910485.375,-6.8359375,30.76171875,44.43359375,-3.90625,NaN
1587324910489.2812,-9.27734375,9.27734375,-149.4140625,-14.6484375,NaN
1587324910493.1875,-11.23046875,44.43359375,-125.48828125,-10.7421875,NaN
1587324910497.0938,-5.37109375,56.640625,45.41015625,2.44140625,NaN
1587324910501,-6.8359375,49.31640625,96.6796875,3.41796875,NaN
1587324910504.9062,-2.44140625,30.2734375,-8.7890625,4.39453125,NaN
1587324910508.8125,4.39453125,28.3203125,-112.79296875,5.859375,NaN
1587324910512.7188,4.39453125,58.10546875,20.5078125,9.27734375,NaN
1587324910516.625,7.8125,43.45703125,59.5703125,15.625,NaN
1587324910520.5312,14.16015625,40.0390625,-26.3671875,11.23046875,NaN
1587324910524.4375,23.4375,33.203125,-153.3203125,17.578125,NaN
1587324910528.3438,11.71875,30.2734375,-229.00390625,11.23046875,NaN
1587324910532.25,-8.30078125,65.4296875,-55.6640625,-4.39453125,NaN
1587324910536.1562,-11.71875,58.10546875,64.453125,0.9765625,NaN
1587324910540.0625,-17.08984375,45.41015625,98.14453125,-2.9296875,NaN
1587324910543.9688,-19.53125,40.0390625,99.609375,-3.41796875,NaN
1587324910547.875,-22.4609375,40.52734375,104.00390625,-7.32421875,NaN
1587324910551.7812,-19.53125,41.50390625,141.6015625,-7.32421875,NaN
1587324910555.6875,-24.90234375,33.203125,126.953125,-8.7890625,NaN
1587324910559.5938,-27.83203125,16.6015625,36.62109375,-12.6953125,NaN
1587324910563.5,-19.04296875,12.20703125,-100.09765625,-11.71875,NaN
1587324910567.4062,-23.92578125,13.671875,-152.34375,-23.4375,NaN
1587324910571.3125,-26.85546875,22.4609375,-108.3984375,-20.5078125,NaN
1587324910575.2188,-28.3203125,45.8984375,60.546875,-14.16015625,NaN
1587324910579.125,-31.73828125,30.2734375,89.35546875,-17.578125,NaN
1587324910583.0312,-29.296875,13.18359375,-102.05078125,-16.11328125,NaN
1587324910586.9375,-31.25,41.50390625,-59.5703125,-15.625,NaN
1587324910590.8438,-34.66796875,45.41015625,109.86328125,-9.27734375,NaN
1587324910594.75,-27.83203125,36.62109375,153.80859375,-4.8828125,NaN
1587324910598.6562,-24.90234375,20.01953125,88.37890625,-10.7421875,NaN
1587324910602.5625,-36.62109375,13.671875,29.296875,-21.484375,NaN
1587324910606.4688,-42.48046875,30.76171875,103.02734375,-34.1796875,NaN
1587324910610.375,-39.55078125,20.99609375,88.37890625,-32.71484375,NaN
1587324910614.2812,-42.48046875,14.16015625,6.34765625,-37.109375,NaN
1587324910618.1875,-46.38671875,-1.46484375,-118.65234375,-55.6640625,NaN
1587324910622.0938,-53.22265625,-13.671875,-300.78125,-59.5703125,NaN
1587324910626,-68.84765625,25.390625,-166.015625,-56.640625,NaN
1587324910629.9062,-67.3828125,34.66796875,19.53125,-49.8046875,NaN
1587324910633.8125,-55.17578125,29.296875,39.0625,-42.48046875,NaN
1587324910637.7188,-58.59375,20.5078125,-21.484375,-45.41015625,NaN
1587324910641.625,-70.3125,14.6484375,-38.0859375,-55.17578125,NaN
1587324910645.5312,-69.3359375,18.06640625,6.34765625,-60.05859375,NaN
1587324910649.4375,-77.63671875,20.5078125,-12.20703125,-63.4765625,NaN
1587324910653.3438,-87.40234375,20.5078125,33.203125,-62.01171875,NaN
1587324910657.25,-81.0546875,8.7890625,-5.37109375,-61.03515625,NaN
1587324910661.1562,-86.42578125,-0.48828125,-119.140625,-76.171875,NaN
1587324910665.0625,-95.703125,7.32421875,-141.11328125,-90.33203125,NaN
1587324910668.9688,-102.05078125,20.99609375,-43.45703125,-96.6796875,NaN
1587324910672.875,-106.93359375,12.20703125,-15.13671875,-90.8203125,NaN
1587324910676.7812,-102.05078125,-21.97265625,-297.8515625,-91.796875,NaN
1587324910680.6875,-91.796875,-1.953125,-353.515625,-96.6796875,NaN
1587324910684.5938,-91.796875,32.2265625,-117.1875,-86.9140625,NaN
1587324910688.5,-99.12109375,31.25,9.27734375,-85.9375,NaN
1587324910692.4062,-89.84375,10.7421875,18.06640625,-75.68359375,NaN
1587324910696.3125,-77.63671875,5.37109375,9.765625,-63.4765625,NaN
1587324910700.2188,-67.3828125,20.99609375,113.28125,-52.734375,NaN
1587324910704.125,-56.640625,15.13671875,159.66796875,-37.59765625,NaN
1587324910708.0312,-47.36328125,6.8359375,104.4921875,-33.203125,NaN
1587324910711.9375,-41.9921875,-16.11328125,-26.85546875,-36.1328125,NaN
1587324910715.8438,-44.921875,-9.765625,-88.8671875,-40.0390625,NaN
1587324910719.75,-40.0390625,21.484375,47.8515625,-35.64453125,NaN
1587324910723.6562,-29.78515625,16.6015625,124.51171875,-30.76171875,NaN
1587324910727.5625,-27.83203125,0,79.1015625,-28.80859375,NaN
1587324910731.4688,-21.484375,-24.4140625,-55.17578125,-19.53125,NaN
1587324910735.375,-17.08984375,7.32421875,-14.6484375,-18.5546875,NaN
1587324910739.2812,-11.23046875,29.78515625,152.34375,-16.11328125,NaN
1587324910743.1875,6.34765625,22.94921875,186.5234375,-2.9296875,NaN
1587324910747.0938,18.5546875,22.94921875,180.6640625,6.8359375,NaN
1587324910751,21.484375,12.20703125,98.6328125,8.30078125,NaN
1587324910754.9062,31.73828125,17.578125,5.37109375,16.6015625,NaN
1587324910758.8125,43.9453125,32.2265625,70.80078125,26.85546875,NaN
1587324910762.7188,57.6171875,39.55078125,135.25390625,30.2734375,NaN
1587324910766.625,72.75390625,29.296875,106.4453125,34.1796875,NaN
1587324910770.5312,73.73046875,6.8359375,-57.6171875,45.8984375,NaN
1587324910774.4375,75.1953125,36.1328125,-24.90234375,63.4765625,NaN
1587324910778.3438,81.0546875,46.38671875,133.7890625,70.80078125,NaN
1587324910782.25,78.61328125,32.2265625,135.7421875,61.5234375,NaN
1587324910786.1562,78.61328125,11.71875,24.90234375,64.453125,NaN
1587324910790.0625,81.54296875,12.6953125,-83.49609375,66.40625,NaN
1587324910793.9688,81.0546875,43.9453125,62.5,65.91796875,NaN
1587324910797.875,75.1953125,29.78515625,104.00390625,63.4765625,NaN
1587324910801.7812,69.82421875,17.578125,17.578125,55.6640625,NaN
1587324910805.6875,76.171875,6.34765625,-95.21484375,59.5703125,NaN
1587324910809.5938,73.73046875,16.11328125,-138.18359375,53.22265625,NaN
1587324910813.5,66.40625,41.50390625,43.45703125,46.875,NaN
1587324910817.4062,70.3125,31.25,125.48828125,53.22265625,NaN
1587324910821.3125,73.73046875,25.87890625,124.0234375,52.24609375,NaN
1587324910825.2188,69.82421875,13.18359375,63.4765625,48.33984375,NaN
1587324910829.125,65.91796875,6.34765625,-20.99609375,39.55078125,NaN
1587324910833.0312,62.5,15.13671875,2.44140625,35.15625,NaN
1587324910836.9375,61.03515625,17.08984375,56.640625,35.64453125,NaN
1587324910840.8438,61.5234375,6.34765625,15.625,36.1328125,NaN
1587324910844.75,62.98828125,4.39453125,-102.5390625,30.76171875,NaN
1587324910848.6562,66.40625,14.16015625,-107.91015625,31.73828125,NaN
1587324910852.5625,67.3828125,20.01953125,-47.8515625,32.71484375,NaN
1587324910856.4688,64.94140625,31.73828125,12.6953125,29.78515625,NaN
1587324910860.375,70.3125,20.5078125,40.52734375,46.875,NaN
1587324910864.2812,74.70703125,-3.90625,-128.41796875,49.8046875,NaN
1587324910868.1875,65.4296875,26.85546875,-90.33203125,36.62109375,NaN
1587324910872.0938,65.91796875,39.55078125,94.7265625,41.50390625,NaN
1587324910876,67.87109375,35.15625,129.8828125,46.38671875,NaN
1587324910879.9062,66.40625,27.34375,113.76953125,49.31640625,NaN
1587324910883.8125,63.96484375,14.16015625,25.390625,49.8046875,NaN
1587324910887.7188,58.59375,24.4140625,11.71875,46.875,NaN
1587324910891.625,58.10546875,20.01953125,40.0390625,46.38671875,NaN
1587324910895.5312,57.6171875,12.20703125,-9.27734375,41.50390625,NaN
1587324910899.4375,55.17578125,-4.39453125,-110.83984375,37.109375,NaN
1587324910903.3438,43.45703125,-3.41796875,-187.5,25.87890625,NaN
1587324910907.25,29.78515625,36.62109375,-25.390625,15.13671875,NaN
1587324910911.1562,28.3203125,32.2265625,116.69921875,17.578125,NaN
1587324910915.0625,26.3671875,25.390625,127.44140625,15.13671875,NaN
1587324910918.9688,23.92578125,22.94921875,103.02734375,19.04296875,NaN
1587324910922.875,23.92578125,17.08984375,64.94140625,32.2265625,NaN
1587324910926.7812,28.80859375,20.5078125,134.27734375,36.1328125,NaN
1587324910930.6875,35.64453125,19.04296875,166.50390625,34.1796875,NaN
1587324910934.5938,33.203125,12.20703125,133.7890625,33.203125,NaN
1587324910938.5,29.78515625,1.46484375,64.94140625,29.78515625,NaN
1587324910942.4062,27.83203125,0.9765625,-43.9453125,24.4140625,NaN
1587324910946.3125,25.87890625,23.92578125,14.16015625,24.4140625,NaN
1587324910950.2188,27.83203125,34.1796875,162.109375,23.92578125,NaN
1587324910954.125,31.25,12.6953125,99.12109375,25.390625,NaN
1587324910958.0312,30.76171875,-5.859375,-141.11328125,14.6484375,NaN
1587324910961.9375,24.90234375,32.2265625,-66.89453125,1.953125,NaN
1587324910965.8438,23.92578125,53.7109375,164.55078125,9.27734375,NaN
1587324910969.75,22.94921875,36.1328125,166.50390625,14.6484375,NaN
1587324910973.6562,23.4375,24.4140625,115.234375,14.6484375,NaN
1587324910977.5625,25.87890625,18.06640625,84.9609375,7.32421875,NaN
1587324910981.4688,27.83203125,32.71484375,134.27734375,7.32421875,NaN
1587324910985.375,25.390625,14.6484375,91.30859375,14.6484375,NaN
1587324910989.2812,15.13671875,-0.9765625,-15.13671875,7.8125,NaN
1587324910993.1875,12.20703125,-5.37109375,-125.9765625,0.48828125,NaN
