TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-06-08 14:22:21.318,1.7440529,0.7147962,1.2474283,1.7308062,1.1379105,0.81289995,0.805982,1.1826705,1.1420513,0.5018527,0.8936967,1.0225959,0.4494846,0.25908068,-0.096698105,0.72357655,-0.19089109,-0.44159126,-0.5411782,-0.25421217,848.1685,830.4396,853.4066,855.42126,849.7802,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
2020-06-08 14:22:21.320,1.7440529,0.7147962,1.2474283,1.7308062,1.1379105,0.81289995,0.805982,1.1826705,1.1420513,0.5018527,0.8936967,1.0225959,0.4494846,0.25908068,-0.096698105,0.72357655,-0.19089109,-0.44159126,-0.5411782,-0.25421217,849.3773,844.5421,853.8095,859.0476,845.7509,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
2020-06-08 14:22:21.321,1.7440529,0.7147962,1.2474283,1.7308062,1.1379105,0.81289995,0.805982,1.1826705,1.1420513,0.5018527,0.8936967,1.0225959,0.4494846,0.25908068,-0.096698105,0.72357655,-0.19089109,-0.44159126,-0.5411782,-0.25421217,848.97437,853.00366,852.6007,858.6447,828.022,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
2020-06-08 14:22:21.322,1.7440529,0.7147962,1.2474283,1.7308062,1.1379105,0.81289995,0.805982,1.1826705,1.1420513,0.5018527,0.8936967,1.0225959,0.4494846,0.25908068,-0.096698105,0.72357655,-0.19089109,-0.44159126,-0.5411782,-0.25421217,843.3333,839.304,849.7802,852.1978,836.8865,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
2020-06-08 14:22:21.322,1.7440529,0.7147962,1.2474283,1.7308062,1.1379105,0.81289995,0.805982,1.1826705,1.1420513,0.5018527,0.8936967,1.0225959,0.4494846,0.25908068,-0.096698105,0.72357655,-0.19089109,-0.44159126,-0.5411782,-0.25421217,840.5128,842.9304,847.76556,850.18317,859.0476,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
2020-06-08 14:22:21.323,1.7440529,0.7147962,1.2474283,1.7308062,1.1379105,0.81289995,0.805982,1.1826705,1.1420513,0.5018527,0.8936967,1.0225959,0.4494846,0.25908068,-0.096698105,0.72357655,-0.19089109,-0.44159126,-0.5411782,-0.25421217,838.9011,852.6007,847.76556,847.76556,834.87177,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
2020-06-08 14:22:21.323,1.7440529,0.7147962,1.2474283,1.7308062,1.1379105,0.81289995,0.805982,1.1826705,1.1420513,0.5018527,0.8936967,1.0225959,0.4494846,0.25908068,-0.096698105,0.72357655,-0.19089109,-0.44159126,-0.5411782,-0.25421217,841.31866,849.3773,851.39197,846.9597,795.78754,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
2020-06-08 14:22:21.324,1.7440529,0.7147962,1.2474283,1.7308062,1.1379105,0.81289995,0.805982,1.1826705,1.1420513,0.5018527,0.8936967,1.0225959,0.4494846,0.25908068,-0.096698105,0.72357655,-0.19089109,-0.44159126,-0.5411782,-0.25421217,848.1685,848.1685,856.63007,851.79486,806.26373,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
2020-06-08 14:22:21.324,1.7440529,0.7147962,1.2474283,1.7308062,1.1379105,0.81289995,0.805982,1.1826705,1.1420513,0.5018527,0.8936967,1.0225959,0.4494846,0.25908068,-0.096698105,0.72357655,-0.19089109,-0.44159126,-0.5411782,-0.25421217,847.76556,846.9597,854.21246,852.1978,840.9158,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
2020-06-08 14:22:21.325,1.7440529,0.79980433,1.2810088,1.7308062,1.1379105,0.87163424,0.8370749,1.1826705,1.1420513,0.48652562,0.8936967,1.0225959,0.4494846,0.2793904,-0.09167674,0.72357655,-0.19089109,-0.43027744,-0.51751953,-0.25421217,846.1539,846.1539,851.39197,851.79486,831.2454,1.8310546875E-4,0.27703857421875,0.98333740234375,1.592559814453125,4.777679443359375,-10.8563232421875,1,1.0,1.0,1.0,1.0,78.59
